prompt_type,direct_difference,direct_correct,meta_difference,meta_correct
instruct,0.001239776611328125,True,-0.0015020370483398438,False
complex,0.001239776611328125,True,-0.0077266693115234375,False
simple,-0.0178070068359375,False,-0.011420249938964844,False
instruct,-0.0178070068359375,False,-0.0027761459350585938,False
complex,-0.0178070068359375,False,-0.013356208801269531,False
simple,-0.02006053924560547,False,-0.0031919479370117188,False
instruct,-0.02006053924560547,False,0.0005970001220703125,True
complex,-0.02006053924560547,False,-0.00128936767578125,False
simple,-0.0018892288208007812,False,-0.008304595947265625,False
instruct,-0.0018892288208007812,False,-0.0008640289306640625,False
complex,-0.0018892288208007812,False,-0.013841629028320312,False
simple,0.001529693603515625,True,-0.015250205993652344,False
instruct,0.001529693603515625,True,-0.0033521652221679688,False
complex,0.001529693603515625,True,-0.020134925842285156,False
simple,-0.016852378845214844,False,-0.007863998413085938,False
instruct,-0.016852378845214844,False,-0.0006914138793945312,False
complex,-0.016852378845214844,False,-0.012943267822265625,False
simple,-0.013014793395996094,False,-0.0035390853881835938,False
instruct,-0.013014793395996094,False,0.0010519027709960938,True
complex,-0.013014793395996094,False,-0.004436492919921875,False
simple,-0.001941680908203125,False,-0.010883331298828125,False
instruct,-0.001941680908203125,False,-0.0018796920776367188,False
complex,-0.001941680908203125,False,-0.013568878173828125,False
simple,0.00368499755859375,True,-0.00679779052734375,False
instruct,0.00368499755859375,True,-0.00047016143798828125,False
complex,0.00368499755859375,True,-0.013189315795898438,False
simple,-0.0023345947265625,False,-0.010839462280273438,False
instruct,-0.0023345947265625,False,-0.00144195556640625,False
complex,-0.0023345947265625,False,-0.015341758728027344,False
simple,0.004444122314453125,True,-0.0078105926513671875,False
instruct,0.004444122314453125,True,-0.00017833709716796875,False
complex,0.004444122314453125,True,-0.01178741455078125,False
simple,-0.0063018798828125,False,-0.0083160400390625,False
instruct,-0.0063018798828125,False,-0.0001125335693359375,False
complex,-0.0063018798828125,False,-0.011677742004394531,False
simple,-0.023575782775878906,False,-0.015867233276367188,False
instruct,-0.023575782775878906,False,-0.0029506683349609375,False
complex,-0.023575782775878906,False,-0.0162506103515625,False
simple,-0.003954887390136719,False,-0.011986732482910156,False
instruct,-0.003954887390136719,False,-0.000354766845703125,False
complex,-0.003954887390136719,False,-0.01248931884765625,False
simple,-0.004124641418457031,False,-0.004360198974609375,False
instruct,-0.004124641418457031,False,0.000244140625,True
complex,-0.004124641418457031,False,-0.009214401245117188,False
simple,0.011751174926757812,True,-0.014606475830078125,False
instruct,0.011751174926757812,True,-0.0031843185424804688,False
complex,0.011751174926757812,True,-0.018047332763671875,False
simple,-0.005272865295410156,False,-0.009485244750976562,False
instruct,-0.005272865295410156,False,-0.0028486251831054688,False
complex,-0.005272865295410156,False,-0.015764236450195312,False
simple,0.0038862228393554688,True,-0.011155128479003906,False
instruct,0.0038862228393554688,True,-0.000446319580078125,False
complex,0.0038862228393554688,True,-0.020630836486816406,False
simple,-0.0068264007568359375,False,-0.0033216476440429688,False
instruct,-0.0068264007568359375,False,0.0006723403930664062,True
complex,-0.0068264007568359375,False,-0.0027894973754882812,False
simple,0.0014142990112304688,True,-0.005707740783691406,False
instruct,0.0014142990112304688,True,-0.00047016143798828125,False
complex,0.0014142990112304688,True,-0.00910186767578125,False
simple,0.007259368896484375,True,-0.013935089111328125,False
instruct,0.007259368896484375,True,-0.0029745101928710938,False
complex,0.007259368896484375,True,-0.015417098999023438,False
simple,-0.00157928466796875,False,-0.005492210388183594,False
instruct,-0.00157928466796875,False,0.0012578964233398438,True
complex,-0.00157928466796875,False,-0.012754440307617188,False
simple,0.0023860931396484375,True,-0.0075702667236328125,False
instruct,0.0023860931396484375,True,-0.0014696121215820312,False
complex,0.0023860931396484375,True,-0.014306068420410156,False
simple,0.0026044845581054688,True,-0.011419296264648438,False
instruct,0.0026044845581054688,True,-0.00287628173828125,False
complex,0.0026044845581054688,True,-0.01858043670654297,False
simple,-0.015108108520507812,False,-0.010066986083984375,False
instruct,-0.015108108520507812,False,-0.000518798828125,False
complex,-0.015108108520507812,False,-0.014673233032226562,False
simple,0.006985664367675781,True,-0.006390571594238281,False
instruct,0.006985664367675781,True,-8.869171142578125e-05,False
complex,0.006985664367675781,True,-0.01565074920654297,False
simple,-0.0073947906494140625,False,-0.008748054504394531,False
instruct,-0.0073947906494140625,False,-5.53131103515625e-05,False
complex,-0.0073947906494140625,False,-0.013255119323730469,False
simple,-0.0021352767944335938,False,-0.012998580932617188,False
instruct,-0.0021352767944335938,False,-0.0021190643310546875,False
complex,-0.0021352767944335938,False,-0.014386177062988281,False
simple,-0.0036687850952148438,False,-0.011200904846191406,False
instruct,-0.0036687850952148438,False,-0.0018720626831054688,False
complex,-0.0036687850952148438,False,-0.016921043395996094,False
simple,-0.0028076171875,False,-0.011274337768554688,False
instruct,-0.0028076171875,False,-0.0010538101196289062,False
complex,-0.0028076171875,False,-0.0167083740234375,False
simple,-0.015265464782714844,False,-0.01367950439453125,False
instruct,-0.015265464782714844,False,-0.003513336181640625,False
complex,-0.015265464782714844,False,-0.02006053924560547,False
simple,-0.012330055236816406,False,-0.0128631591796875,False
instruct,-0.012330055236816406,False,-0.0052490234375,False
complex,-0.012330055236816406,False,-0.02072429656982422,False
simple,-0.010805130004882812,False,-0.015520095825195312,False
instruct,-0.010805130004882812,False,-0.0073699951171875,False
complex,-0.010805130004882812,False,-0.02021503448486328,False
simple,-0.006007194519042969,False,-0.008510589599609375,False
instruct,-0.006007194519042969,False,-0.0011510848999023438,False
complex,-0.006007194519042969,False,-0.014847755432128906,False
simple,-0.008347511291503906,False,-0.007132530212402344,False
instruct,-0.008347511291503906,False,1.049041748046875e-05,True
complex,-0.008347511291503906,False,-0.012621879577636719,False
simple,-0.019603729248046875,False,-0.01412200927734375,False
instruct,-0.019603729248046875,False,-0.0056095123291015625,False
complex,-0.019603729248046875,False,-0.023428916931152344,False
simple,-0.0019969940185546875,False,-0.007770538330078125,False
instruct,-0.0019969940185546875,False,-0.0013265609741210938,False
complex,-0.0019969940185546875,False,-0.017726898193359375,False
simple,-0.004314422607421875,False,-0.014285087585449219,False
instruct,-0.004314422607421875,False,-0.0046787261962890625,False
complex,-0.004314422607421875,False,-0.01784992218017578,False
simple,-0.014307975769042969,False,-0.0186767578125,False
instruct,-0.014307975769042969,False,-0.00525665283203125,False
complex,-0.014307975769042969,False,-0.022225379943847656,False
simple,-0.011803627014160156,False,-0.017357826232910156,False
instruct,-0.011803627014160156,False,-0.0034513473510742188,False
complex,-0.011803627014160156,False,-0.005615234375,False
simple,-0.016321182250976562,False,-0.010492324829101562,False
instruct,-0.016321182250976562,False,-0.0014925003051757812,False
complex,-0.016321182250976562,False,-0.016821861267089844,False
simple,-0.003620147705078125,False,-0.011347770690917969,False
instruct,-0.003620147705078125,False,-0.0022192001342773438,False
complex,-0.003620147705078125,False,-0.013463973999023438,False
simple,-0.005360603332519531,False,-0.01003265380859375,False
instruct,-0.005360603332519531,False,-0.0012845993041992188,False
complex,-0.005360603332519531,False,-0.01445770263671875,False
simple,-0.010844230651855469,False,-0.008769035339355469,False
instruct,-0.010844230651855469,False,-0.00054931640625,False
complex,-0.010844230651855469,False,-0.013628959655761719,False
simple,-0.0034923553466796875,False,-0.008075714111328125,False
instruct,-0.0034923553466796875,False,-0.00049591064453125,False
complex,-0.0034923553466796875,False,-0.01576995849609375,False
simple,-0.009726524353027344,False,-0.009164810180664062,False
instruct,-0.009726524353027344,False,-0.003814697265625,False
complex,-0.009726524353027344,False,-0.023036956787109375,False
simple,-0.013573646545410156,False,-0.010923385620117188,False
instruct,-0.013573646545410156,False,-0.0018777847290039062,False
complex,-0.013573646545410156,False,-0.022451400756835938,False
simple,-0.018270492553710938,False,-0.006861686706542969,False
instruct,-0.018270492553710938,False,0.00016498565673828125,True
complex,-0.018270492553710938,False,-0.014081001281738281,False
simple,0.015918731689453125,True,-0.008479118347167969,False
instruct,0.015918731689453125,True,-0.0007781982421875,False
complex,0.015918731689453125,True,-0.01277923583984375,False
simple,0.0016002655029296875,True,-0.008646965026855469,False
instruct,0.0016002655029296875,True,-0.0018930435180664062,False
complex,0.0016002655029296875,True,-0.019255638122558594,False
simple,5.817413330078125e-05,True,-0.009420394897460938,False
instruct,5.817413330078125e-05,True,-0.0032167434692382812,False
complex,5.817413330078125e-05,True,-0.015222549438476562,False
simple,-0.021455764770507812,False,-0.012144088745117188,False
instruct,-0.021455764770507812,False,-0.0017566680908203125,False
complex,-0.021455764770507812,False,-0.016082763671875,False
simple,-0.022347450256347656,False,-0.013775825500488281,False
instruct,-0.022347450256347656,False,-0.005402565002441406,False
complex,-0.022347450256347656,False,-0.024155616760253906,False
simple,-0.008206367492675781,False,-0.011877059936523438,False
instruct,-0.008206367492675781,False,-0.0019807815551757812,False
complex,-0.008206367492675781,False,-0.017724990844726562,False
simple,-0.0004863739013671875,False,-0.014209747314453125,False
instruct,-0.0004863739013671875,False,-0.0033206939697265625,False
complex,-0.0004863739013671875,False,-0.016664505004882812,False
simple,-0.00228118896484375,False,-0.008530616760253906,False
instruct,-0.00228118896484375,False,-0.001598358154296875,False
complex,-0.00228118896484375,False,-0.01515960693359375,False
simple,-0.009935379028320312,False,-0.011124610900878906,False
instruct,-0.009935379028320312,False,-0.0017299652099609375,False
complex,-0.009935379028320312,False,-0.01665019989013672,False
simple,-0.007882118225097656,False,-0.019516944885253906,False
instruct,-0.007882118225097656,False,-0.00356292724609375,False
complex,-0.007882118225097656,False,-0.02237701416015625,False
simple,-0.0045719146728515625,False,-0.008214950561523438,False
instruct,-0.0045719146728515625,False,-0.0006914138793945312,False
complex,-0.0045719146728515625,False,-0.008919715881347656,False
simple,0.009731292724609375,True,-0.015570640563964844,False
instruct,0.009731292724609375,True,-0.0041751861572265625,False
complex,0.009731292724609375,True,-0.0178680419921875,False
simple,-0.028051376342773438,False,-0.017633438110351562,False
instruct,-0.028051376342773438,False,-0.004536628723144531,False
complex,-0.028051376342773438,False,-0.01713275909423828,False
simple,-0.016199111938476562,False,-0.008045196533203125,False
instruct,-0.016199111938476562,False,-0.0020494461059570312,False
complex,-0.016199111938476562,False,-0.017946243286132812,False
simple,0.004093170166015625,True,-0.01439666748046875,False
instruct,0.004093170166015625,True,-0.005707740783691406,False
complex,0.004093170166015625,True,-0.021511077880859375,False
simple,0.0030059814453125,True,-0.012738227844238281,False
instruct,0.0030059814453125,True,-0.00226593017578125,False
complex,0.0030059814453125,True,-0.015499114990234375,False
simple,-0.0015916824340820312,False,-0.006839752197265625,False
instruct,-0.0015916824340820312,False,-0.0009641647338867188,False
complex,-0.0015916824340820312,False,-0.011993408203125,False
simple,0.011554718017578125,True,-0.0057697296142578125,False
instruct,0.011554718017578125,True,0.0005178451538085938,True
complex,0.011554718017578125,True,-0.0128326416015625,False
simple,-0.02193737030029297,False,-0.007466316223144531,False
instruct,-0.02193737030029297,False,-0.0011501312255859375,False
complex,-0.02193737030029297,False,-0.0211639404296875,False
simple,-0.0016012191772460938,False,-0.009016036987304688,False
instruct,-0.0016012191772460938,False,-0.0019903182983398438,False
complex,-0.0016012191772460938,False,-0.011136054992675781,False
simple,0.0036935806274414062,True,-0.008467674255371094,False
instruct,0.0036935806274414062,True,-0.0009632110595703125,False
complex,0.0036935806274414062,True,-0.008282661437988281,False
simple,0.0055999755859375,True,-0.010583877563476562,False
instruct,0.0055999755859375,True,-0.0015878677368164062,False
complex,0.0055999755859375,True,-0.015671730041503906,False
simple,-0.0010089874267578125,False,-0.0075931549072265625,False
instruct,-0.0010089874267578125,False,-0.0038433074951171875,False
complex,-0.0010089874267578125,False,-0.013978004455566406,False
simple,0.007634162902832031,True,-0.011500358581542969,False
instruct,0.007634162902832031,True,-0.0049381256103515625,False
complex,0.007634162902832031,True,-0.019466400146484375,False
simple,-0.0071239471435546875,False,-0.011701583862304688,False
instruct,-0.0071239471435546875,False,-0.004688262939453125,False
complex,-0.0071239471435546875,False,-0.024547576904296875,False
simple,-0.004546165466308594,False,-0.008431434631347656,False
instruct,-0.004546165466308594,False,-0.0008754730224609375,False
complex,-0.004546165466308594,False,-0.011297225952148438,False
simple,-0.008077621459960938,False,-0.013676643371582031,False
instruct,-0.008077621459960938,False,-0.006133079528808594,False
complex,-0.008077621459960938,False,-0.02459430694580078,False
simple,0.0021467208862304688,True,-0.008977890014648438,False
instruct,0.0021467208862304688,True,-0.0012454986572265625,False
complex,0.0021467208862304688,True,-0.011927604675292969,False
simple,-0.0012865066528320312,False,-0.00989532470703125,False
instruct,-0.0012865066528320312,False,-0.0014095306396484375,False
complex,-0.0012865066528320312,False,-0.017383575439453125,False
simple,8.96453857421875e-05,True,-0.010350227355957031,False
instruct,8.96453857421875e-05,True,-0.003215789794921875,False
complex,8.96453857421875e-05,True,-0.021109580993652344,False
simple,-0.0021924972534179688,False,-0.010099411010742188,False
instruct,-0.0021924972534179688,False,-0.0010471343994140625,False
complex,-0.0021924972534179688,False,-0.01573944091796875,False
simple,0.00799560546875,True,-0.011904716491699219,False
instruct,0.00799560546875,True,-0.0018072128295898438,False
complex,0.00799560546875,True,-0.019850730895996094,False
simple,-0.012186050415039062,False,-0.0091552734375,False
instruct,-0.012186050415039062,False,-0.00047206878662109375,False
complex,-0.012186050415039062,False,-0.015646934509277344,False
simple,-0.011910438537597656,False,-0.011982917785644531,False
instruct,-0.011910438537597656,False,-0.004239082336425781,False
complex,-0.011910438537597656,False,-0.020951271057128906,False
simple,-0.00024318695068359375,False,-0.014856338500976562,False
instruct,-0.00024318695068359375,False,-0.0029287338256835938,False
complex,-0.00024318695068359375,False,-0.015188217163085938,False
simple,0.0009260177612304688,True,-0.012335777282714844,False
instruct,0.0009260177612304688,True,-0.00182342529296875,False
complex,0.0009260177612304688,True,-0.01700878143310547,False
simple,-0.0073108673095703125,False,-0.011399269104003906,False
instruct,-0.0073108673095703125,False,-0.0013952255249023438,False
complex,-0.0073108673095703125,False,-0.018486976623535156,False
simple,0.00028228759765625,True,-0.007048606872558594,False
instruct,0.00028228759765625,True,-0.0005168914794921875,False
complex,0.00028228759765625,True,-0.012396812438964844,False
simple,-0.019254684448242188,False,-0.015130996704101562,False
instruct,-0.019254684448242188,False,-0.00594329833984375,False
complex,-0.019254684448242188,False,-0.02058124542236328,False
simple,-0.0021419525146484375,False,-0.005791664123535156,False
instruct,-0.0021419525146484375,False,0.0006837844848632812,True
complex,-0.0021419525146484375,False,-0.010830879211425781,False
simple,-0.00038814544677734375,False,-0.006762504577636719,False
instruct,-0.00038814544677734375,False,0.00021648406982421875,True
complex,-0.00038814544677734375,False,-0.012178421020507812,False
simple,-0.019036293029785156,False,-0.012151718139648438,False
instruct,-0.019036293029785156,False,-0.0025949478149414062,False
complex,-0.019036293029785156,False,-0.015074729919433594,False
simple,-0.018529891967773438,False,-0.00936126708984375,False
instruct,-0.018529891967773438,False,-0.0032854080200195312,False
complex,-0.018529891967773438,False,-0.022062301635742188,False
simple,-0.02884387969970703,False,-0.011663436889648438,False
instruct,-0.02884387969970703,False,-0.005745887756347656,False
complex,-0.02884387969970703,False,-0.014402389526367188,False
simple,-0.0018262863159179688,False,-0.009799957275390625,False
instruct,-0.0018262863159179688,False,-0.0036172866821289062,False
complex,-0.0018262863159179688,False,-0.012615203857421875,False
simple,-0.014062881469726562,False,-0.010402679443359375,False
instruct,-0.014062881469726562,False,-0.0032634735107421875,False
complex,-0.014062881469726562,False,-0.019341468811035156,False
simple,-0.025345802307128906,False,-0.008687973022460938,False
instruct,-0.025345802307128906,False,-0.0033740997314453125,False
complex,-0.025345802307128906,False,-0.018303871154785156,False
simple,-0.0020542144775390625,False,-0.0068721771240234375,False
instruct,-0.0020542144775390625,False,-0.001956939697265625,False
complex,-0.0020542144775390625,False,-0.013369560241699219,False
simple,-0.029615402221679688,False,-0.004062652587890625,False
instruct,-0.029615402221679688,False,-0.0009307861328125,False
complex,-0.029615402221679688,False,-0.012888908386230469,False
simple,-0.005324363708496094,False,-0.0020847320556640625,False
instruct,-0.005324363708496094,False,-0.0009555816650390625,False
complex,-0.005324363708496094,False,-0.0072307586669921875,False
simple,-0.00501251220703125,False,-0.007523536682128906,False
instruct,-0.00501251220703125,False,-0.001003265380859375,False
complex,-0.00501251220703125,False,-0.016490936279296875,False
simple,-0.021183013916015625,False,-0.04687023162841797,False
instruct,-0.021183013916015625,False,-0.0193328857421875,False
complex,-0.021183013916015625,False,-0.04772377014160156,False
simple,-0.047669410705566406,False,-0.029634475708007812,False
instruct,-0.047669410705566406,False,-0.015951156616210938,False
complex,-0.047669410705566406,False,-0.037776947021484375,False
simple,-0.022317886352539062,False,-0.0376434326171875,False
instruct,-0.022317886352539062,False,-0.018489837646484375,False
complex,-0.022317886352539062,False,-0.043900489807128906,False
simple,-0.017350196838378906,False,-0.031142234802246094,False
instruct,-0.017350196838378906,False,-0.015993118286132812,False
complex,-0.017350196838378906,False,-0.04205799102783203,False
simple,-0.037567138671875,False,-0.03928375244140625,False
instruct,-0.037567138671875,False,-0.017762184143066406,False
complex,-0.037567138671875,False,-0.05231761932373047,False
simple,-0.05198478698730469,False,-0.026210784912109375,False
instruct,-0.05198478698730469,False,-0.013101577758789062,False
complex,-0.05198478698730469,False,-0.037342071533203125,False
simple,-0.002025604248046875,False,-0.032517433166503906,False
instruct,-0.002025604248046875,False,-0.013294219970703125,False
complex,-0.002025604248046875,False,-0.025732040405273438,False
simple,-0.02012920379638672,False,-0.039208412170410156,False
instruct,-0.02012920379638672,False,-0.018090248107910156,False
complex,-0.02012920379638672,False,-0.04017925262451172,False
simple,-0.01696300506591797,False,-0.035007476806640625,False
instruct,-0.01696300506591797,False,-0.014363288879394531,False
complex,-0.01696300506591797,False,-0.029323577880859375,False
simple,-0.02460956573486328,False,-0.033684730529785156,False
instruct,-0.02460956573486328,False,-0.015863418579101562,False
complex,-0.02460956573486328,False,-0.04584693908691406,False
simple,-0.026754379272460938,False,-0.03487586975097656,False
instruct,-0.026754379272460938,False,-0.013047218322753906,False
complex,-0.026754379272460938,False,-0.0323486328125,False
simple,-0.03918647766113281,False,-0.036215782165527344,False
instruct,-0.03918647766113281,False,-0.01782989501953125,False
complex,-0.03918647766113281,False,-0.037662506103515625,False
simple,-0.0153350830078125,False,-0.03859710693359375,False
instruct,-0.0153350830078125,False,-0.017974853515625,False
complex,-0.0153350830078125,False,-0.033797264099121094,False
simple,-0.03537464141845703,False,-0.0362091064453125,False
instruct,-0.03537464141845703,False,-0.01648712158203125,False
complex,-0.03537464141845703,False,-0.033095359802246094,False
simple,-0.01125335693359375,False,-0.041930198669433594,False
instruct,-0.01125335693359375,False,-0.01791667938232422,False
complex,-0.01125335693359375,False,-0.03815746307373047,False
simple,-0.025430679321289062,False,-0.031439781188964844,False
instruct,-0.025430679321289062,False,-0.015535354614257812,False
complex,-0.025430679321289062,False,-0.023177146911621094,False
simple,-0.011206626892089844,False,-0.039877891540527344,False
instruct,-0.011206626892089844,False,-0.015455245971679688,False
complex,-0.011206626892089844,False,-0.04719352722167969,False
simple,-0.03629112243652344,False,-0.029630661010742188,False
instruct,-0.03629112243652344,False,-0.01371002197265625,False
complex,-0.03629112243652344,False,-0.043158531188964844,False
simple,-0.02793598175048828,False,-0.03306293487548828,False
instruct,-0.02793598175048828,False,-0.014849662780761719,False
complex,-0.02793598175048828,False,-0.0279998779296875,False
simple,-0.03964710235595703,False,-0.03144550323486328,False
instruct,-0.03964710235595703,False,-0.015079498291015625,False
complex,-0.03964710235595703,False,-0.025583267211914062,False
simple,-0.03457069396972656,False,-0.0238800048828125,False
instruct,-0.03457069396972656,False,-0.014078140258789062,False
complex,-0.03457069396972656,False,-0.021902084350585938,False
simple,-0.03831291198730469,False,-0.04035663604736328,False
instruct,-0.03831291198730469,False,-0.01639270782470703,False
complex,-0.03831291198730469,False,-0.04191780090332031,False
simple,-0.0030984878540039062,False,-0.035538673400878906,False
instruct,-0.0030984878540039062,False,-0.01688385009765625,False
complex,-0.0030984878540039062,False,-0.03267192840576172,False
simple,-0.08193302154541016,False,-0.03845977783203125,False
instruct,-0.08193302154541016,False,-0.0169219970703125,False
complex,-0.08193302154541016,False,-0.03597545623779297,False
simple,-0.06992435455322266,False,-0.03424835205078125,False
instruct,-0.06992435455322266,False,-0.012726783752441406,False
complex,-0.06992435455322266,False,-0.032260894775390625,False
simple,-0.04010581970214844,False,-0.028815269470214844,False
instruct,-0.04010581970214844,False,-0.014501571655273438,False
complex,-0.04010581970214844,False,-0.02035236358642578,False
simple,-0.007124900817871094,False,-0.03973388671875,False
instruct,-0.007124900817871094,False,-0.017905235290527344,False
complex,-0.007124900817871094,False,-0.05256080627441406,False
simple,-0.05906391143798828,False,-0.043913841247558594,False
instruct,-0.05906391143798828,False,-0.018095970153808594,False
complex,-0.05906391143798828,False,-0.047394752502441406,False
simple,-0.027374267578125,False,-0.038532257080078125,False
instruct,-0.027374267578125,False,-0.01772785186767578,False
complex,-0.027374267578125,False,-0.04487133026123047,False
simple,-0.02713489532470703,False,-0.040122032165527344,False
instruct,-0.02713489532470703,False,-0.0171356201171875,False
complex,-0.02713489532470703,False,-0.0342559814453125,False
simple,-0.052542686462402344,False,-0.02953624725341797,False
instruct,-0.052542686462402344,False,-0.015285491943359375,False
complex,-0.052542686462402344,False,-0.035002708435058594,False
simple,-0.012342453002929688,False,-0.032927513122558594,False
instruct,-0.012342453002929688,False,-0.01588726043701172,False
complex,-0.012342453002929688,False,-0.03263568878173828,False
simple,-0.04735565185546875,False,-0.03091144561767578,False
instruct,-0.04735565185546875,False,-0.016918182373046875,False
complex,-0.04735565185546875,False,-0.031192779541015625,False
simple,-0.06171226501464844,False,-0.03690814971923828,False
instruct,-0.06171226501464844,False,-0.017324447631835938,False
complex,-0.06171226501464844,False,-0.032726287841796875,False
simple,-0.08201217651367188,False,-0.028966903686523438,False
instruct,-0.08201217651367188,False,-0.01438140869140625,False
complex,-0.08201217651367188,False,-0.02894115447998047,False
simple,-0.04365825653076172,False,-0.04456806182861328,False
instruct,-0.04365825653076172,False,-0.019263267517089844,False
complex,-0.04365825653076172,False,-0.04526233673095703,False
simple,-0.055085182189941406,False,-0.03593730926513672,False
instruct,-0.055085182189941406,False,-0.014626502990722656,False
complex,-0.055085182189941406,False,-0.03713035583496094,False
simple,-0.04366779327392578,False,-0.03913402557373047,False
instruct,-0.04366779327392578,False,-0.0160064697265625,False
complex,-0.04366779327392578,False,-0.06618213653564453,False
simple,-0.01644134521484375,False,-0.038039207458496094,False
instruct,-0.01644134521484375,False,-0.01778697967529297,False
complex,-0.01644134521484375,False,-0.032215118408203125,False
simple,-0.034259796142578125,False,-0.0380706787109375,False
instruct,-0.034259796142578125,False,-0.016204833984375,False
complex,-0.034259796142578125,False,-0.04229736328125,False
simple,-0.04483985900878906,False,-0.024808883666992188,False
instruct,-0.04483985900878906,False,-0.014554977416992188,False
complex,-0.04483985900878906,False,-0.038641929626464844,False
simple,-0.060596466064453125,False,-0.032891273498535156,False
instruct,-0.060596466064453125,False,-0.013234138488769531,False
complex,-0.060596466064453125,False,-0.04661369323730469,False
simple,-0.04415607452392578,False,-0.037238121032714844,False
instruct,-0.04415607452392578,False,-0.017754554748535156,False
complex,-0.04415607452392578,False,-0.048697471618652344,False
simple,-0.047989845275878906,False,-0.03686809539794922,False
instruct,-0.047989845275878906,False,-0.01638317108154297,False
complex,-0.047989845275878906,False,-0.028806686401367188,False
simple,-0.06068134307861328,False,-0.027914047241210938,False
instruct,-0.06068134307861328,False,-0.013631820678710938,False
complex,-0.06068134307861328,False,-0.03578376770019531,False
simple,-0.034768104553222656,False,-0.04329681396484375,False
instruct,-0.034768104553222656,False,-0.017736434936523438,False
complex,-0.034768104553222656,False,-0.04695606231689453,False
simple,-0.036220550537109375,False,-0.03913402557373047,False
instruct,-0.036220550537109375,False,-0.017362594604492188,False
complex,-0.036220550537109375,False,-0.03229045867919922,False
simple,-0.05779457092285156,False,-0.03397655487060547,False
instruct,-0.05779457092285156,False,-0.012639999389648438,False
complex,-0.05779457092285156,False,-0.03267955780029297,False
simple,-0.04031848907470703,False,-0.0370025634765625,False
instruct,-0.04031848907470703,False,-0.016431808471679688,False
complex,-0.04031848907470703,False,-0.03402519226074219,False
simple,-0.017205238342285156,False,-0.04128742218017578,False
instruct,-0.017205238342285156,False,-0.014164924621582031,False
complex,-0.017205238342285156,False,-0.05150413513183594,False
simple,-0.0338287353515625,False,-0.031167030334472656,False
instruct,-0.0338287353515625,False,-0.017296791076660156,False
complex,-0.0338287353515625,False,-0.03632068634033203,False
simple,-0.07077217102050781,False,-0.0450592041015625,False
instruct,-0.07077217102050781,False,-0.016966819763183594,False
complex,-0.07077217102050781,False,-0.046390533447265625,False
simple,-0.06409835815429688,False,-0.0389556884765625,False
instruct,-0.06409835815429688,False,-0.014187812805175781,False
complex,-0.06409835815429688,False,-0.031928062438964844,False
simple,-0.050772666931152344,False,-0.030404090881347656,False
instruct,-0.050772666931152344,False,-0.009740829467773438,False
complex,-0.050772666931152344,False,-0.04517555236816406,False
simple,-0.03253650665283203,False,-0.03471851348876953,False
instruct,-0.03253650665283203,False,-0.01578521728515625,False
complex,-0.03253650665283203,False,-0.027172088623046875,False
simple,-0.03563213348388672,False,-0.04443359375,False
instruct,-0.03563213348388672,False,-0.017516136169433594,False
complex,-0.03563213348388672,False,-0.05713176727294922,False
simple,0.0024194717407226562,True,-0.023962020874023438,False
instruct,0.0024194717407226562,True,-0.012915611267089844,False
complex,0.0024194717407226562,True,-0.016119003295898438,False
simple,-0.01763153076171875,False,-0.03184700012207031,False
instruct,-0.01763153076171875,False,-0.0167083740234375,False
complex,-0.01763153076171875,False,-0.03766918182373047,False
simple,-0.04779338836669922,False,-0.03487873077392578,False
instruct,-0.04779338836669922,False,-0.01453399658203125,False
complex,-0.04779338836669922,False,-0.0293731689453125,False
simple,-0.0973653793334961,False,-0.03633403778076172,False
instruct,-0.0973653793334961,False,-0.012648582458496094,False
complex,-0.0973653793334961,False,-0.05024433135986328,False
simple,-0.06085491180419922,False,-0.03665351867675781,False
instruct,-0.06085491180419922,False,-0.013621330261230469,False
complex,-0.06085491180419922,False,-0.02540111541748047,False
simple,-0.01722431182861328,False,-0.029166221618652344,False
instruct,-0.01722431182861328,False,-0.014801025390625,False
complex,-0.01722431182861328,False,-0.025727272033691406,False
simple,-0.0008401870727539062,False,-0.03803443908691406,False
instruct,-0.0008401870727539062,False,-0.01544952392578125,False
complex,-0.0008401870727539062,False,-0.04525279998779297,False
simple,-0.01647186279296875,False,-0.03162860870361328,False
instruct,-0.01647186279296875,False,-0.014363288879394531,False
complex,-0.01647186279296875,False,-0.03593254089355469,False
simple,-0.0028505325317382812,False,-0.041550636291503906,False
instruct,-0.0028505325317382812,False,-0.016065597534179688,False
complex,-0.0028505325317382812,False,-0.04980659484863281,False
simple,-0.0344085693359375,False,-0.037619590759277344,False
instruct,-0.0344085693359375,False,-0.015310287475585938,False
complex,-0.0344085693359375,False,-0.041357994079589844,False
simple,-0.01998138427734375,False,-0.034435272216796875,False
instruct,-0.01998138427734375,False,-0.01702594757080078,False
complex,-0.01998138427734375,False,-0.03061389923095703,False
simple,-0.083984375,False,-0.035846710205078125,False
instruct,-0.083984375,False,-0.012989997863769531,False
complex,-0.083984375,False,-0.04300403594970703,False
simple,-0.05889892578125,False,-0.035170555114746094,False
instruct,-0.05889892578125,False,-0.016298294067382812,False
complex,-0.05889892578125,False,-0.02093982696533203,False
simple,-0.017998695373535156,False,-0.040604591369628906,False
instruct,-0.017998695373535156,False,-0.014443397521972656,False
complex,-0.017998695373535156,False,-0.05556297302246094,False
simple,-0.06761837005615234,False,-0.037784576416015625,False
instruct,-0.06761837005615234,False,-0.015995025634765625,False
