prompt_type,direct_difference,direct_correct,meta_difference,meta_correct
complex,-0.0338287353515625,False,-0.0014247894287109375,False
simple,-0.07077217102050781,False,-0.009610176086425781,False
instruct,-0.07077217102050781,False,-0.01807117462158203,False
complex,-0.07077217102050781,False,0.0025587081909179688,True
simple,-0.06409835815429688,False,0.0007963180541992188,True
instruct,-0.06409835815429688,False,-0.007298469543457031,False
complex,-0.06409835815429688,False,-0.0009737014770507812,False
simple,-0.050772666931152344,False,-0.0030059814453125,False
instruct,-0.050772666931152344,False,-0.0063915252685546875,False
complex,-0.050772666931152344,False,-0.0018777847290039062,False
simple,-0.03253650665283203,False,-0.010503768920898438,False
instruct,-0.03253650665283203,False,-0.017373085021972656,False
complex,-0.03253650665283203,False,0.005581855773925781,True
simple,-0.03563213348388672,False,-0.005218505859375,False
instruct,-0.03563213348388672,False,-0.01638317108154297,False
complex,-0.03563213348388672,False,0.0027666091918945312,True
simple,0.0024194717407226562,True,0.0022907257080078125,True
instruct,0.0024194717407226562,True,-0.006957054138183594,False
complex,0.0024194717407226562,True,0.021062850952148438,True
simple,-0.01763153076171875,False,-0.010854721069335938,False
instruct,-0.01763153076171875,False,-0.023096084594726562,False
complex,-0.01763153076171875,False,0.011220932006835938,True
simple,-0.04779338836669922,False,0.005478858947753906,True
instruct,-0.04779338836669922,False,-0.006165504455566406,False
complex,-0.04779338836669922,False,0.0063343048095703125,True
simple,-0.0973653793334961,False,-0.012585639953613281,False
instruct,-0.0973653793334961,False,-0.026856422424316406,False
complex,-0.0973653793334961,False,-0.009831428527832031,False
simple,-0.06085491180419922,False,0.0072231292724609375,True
instruct,-0.06085491180419922,False,-0.0015783309936523438,False
complex,-0.06085491180419922,False,0.0037622451782226562,True
simple,-0.01722431182861328,False,-0.022017478942871094,False
instruct,-0.01722431182861328,False,-0.027213096618652344,False
complex,-0.01722431182861328,False,0.008719444274902344,True
simple,-0.0008401870727539062,False,0.000217437744140625,True
instruct,-0.0008401870727539062,False,-0.012890815734863281,False
complex,-0.0008401870727539062,False,0.013161659240722656,True
simple,-0.01647186279296875,False,-0.0048465728759765625,False
instruct,-0.01647186279296875,False,-0.01657581329345703,False
complex,-0.01647186279296875,False,0.007348060607910156,True
simple,-0.0028505325317382812,False,-0.014151573181152344,False
instruct,-0.0028505325317382812,False,-0.02726459503173828,False
complex,-0.0028505325317382812,False,0.0001964569091796875,True
simple,-0.0344085693359375,False,-0.0070362091064453125,False
instruct,-0.0344085693359375,False,-0.012740135192871094,False
complex,-0.0344085693359375,False,0.009363174438476562,True
simple,-0.01998138427734375,False,-0.011822700500488281,False
instruct,-0.01998138427734375,False,-0.033659934997558594,False
complex,-0.01998138427734375,False,0.007882118225097656,True
simple,-0.083984375,False,0.0012483596801757812,True
instruct,-0.083984375,False,-0.011724472045898438,False
complex,-0.083984375,False,-0.004281044006347656,False
simple,-0.05889892578125,False,0.01338958740234375,True
instruct,-0.05889892578125,False,0.01798248291015625,True
complex,-0.05889892578125,False,0.022100448608398438,True
simple,-0.017998695373535156,False,-0.011641502380371094,False
instruct,-0.017998695373535156,False,-0.02403545379638672,False
complex,-0.017998695373535156,False,0.0006847381591796875,True
simple,-0.06761837005615234,False,-0.0025587081909179688,False
instruct,-0.06761837005615234,False,-0.012502670288085938,False
complex,-0.06761837005615234,False,0.0007257461547851562,True
simple,-0.08657073974609375,False,-0.0027914047241210938,False
instruct,-0.08657073974609375,False,-0.011330604553222656,False
complex,-0.08657073974609375,False,-0.00026226043701171875,False
simple,-0.07537078857421875,False,-0.02852153778076172,False
instruct,-0.07537078857421875,False,-0.03223133087158203,False
complex,-0.07537078857421875,False,-0.0035076141357421875,False
simple,-0.045228004455566406,False,-0.01674365997314453,False
instruct,-0.045228004455566406,False,-0.031332969665527344,False
complex,-0.045228004455566406,False,0.0077953338623046875,True
simple,-0.07312870025634766,False,-0.0022287368774414062,False
instruct,-0.07312870025634766,False,-0.013177871704101562,False
complex,-0.07312870025634766,False,-0.003009796142578125,False
simple,-0.039200782775878906,False,-0.009975433349609375,False
instruct,-0.039200782775878906,False,-0.024568557739257812,False
complex,-0.039200782775878906,False,0.011794090270996094,True
simple,-0.017482757568359375,False,-0.01883697509765625,False
instruct,-0.017482757568359375,False,-0.028952598571777344,False
complex,-0.017482757568359375,False,0.006328582763671875,True
simple,-0.022513389587402344,False,-0.0001068115234375,False
instruct,-0.022513389587402344,False,-0.014079093933105469,False
complex,-0.022513389587402344,False,0.008432388305664062,True
simple,-0.0658254623413086,False,-0.024257659912109375,False
instruct,-0.0658254623413086,False,-0.035068511962890625,False
complex,-0.0658254623413086,False,-0.004115104675292969,False
simple,-0.09038543701171875,False,-0.010545730590820312,False
instruct,-0.09038543701171875,False,-0.016992568969726562,False
complex,-0.09038543701171875,False,-0.0018091201782226562,False
simple,-0.06612491607666016,False,-0.0019311904907226562,False
instruct,-0.06612491607666016,False,-0.01600933074951172,False
complex,-0.06612491607666016,False,-0.00717926025390625,False
simple,-0.03406810760498047,False,-0.010615348815917969,False
instruct,-0.03406810760498047,False,-0.024367332458496094,False
complex,-0.03406810760498047,False,0.0051898956298828125,True
simple,-0.047394752502441406,False,-0.012812614440917969,False
instruct,-0.047394752502441406,False,-0.02383708953857422,False
complex,-0.047394752502441406,False,0.006402015686035156,True
simple,-0.028589248657226562,False,-0.0013017654418945312,False
instruct,-0.028589248657226562,False,-0.013113975524902344,False
complex,-0.028589248657226562,False,0.009068489074707031,True
simple,-0.041571617126464844,False,-0.004688262939453125,False
instruct,-0.041571617126464844,False,-0.016054153442382812,False
complex,-0.041571617126464844,False,0.0067844390869140625,True
simple,-0.03805351257324219,False,-0.01933574676513672,False
instruct,-0.03805351257324219,False,-0.03505897521972656,False
complex,-0.03805351257324219,False,0.0021276473999023438,True
simple,-0.0349273681640625,False,-0.0038509368896484375,False
instruct,-0.0349273681640625,False,-0.013180732727050781,False
complex,-0.0349273681640625,False,0.01968860626220703,True
simple,-0.030350685119628906,False,-0.00337982177734375,False
instruct,-0.030350685119628906,False,-0.01755523681640625,False
complex,-0.030350685119628906,False,0.0029306411743164062,True
simple,-0.0835561752319336,False,-0.019194602966308594,False
instruct,-0.0835561752319336,False,-0.021821975708007812,False
complex,-0.0835561752319336,False,-0.0001735687255859375,False
simple,-0.033710479736328125,False,0.001506805419921875,True
instruct,-0.033710479736328125,False,-0.010182380676269531,False
complex,-0.033710479736328125,False,0.007103919982910156,True
simple,-0.06451129913330078,False,0.0050754547119140625,True
instruct,-0.06451129913330078,False,-0.0027761459350585938,False
complex,-0.06451129913330078,False,-0.0034046173095703125,False
simple,-0.01684284210205078,False,-0.0010137557983398438,False
instruct,-0.01684284210205078,False,-0.018728256225585938,False
complex,-0.01684284210205078,False,0.011587142944335938,True
simple,0.003966331481933594,True,-0.014001846313476562,False
instruct,0.003966331481933594,True,-0.02867889404296875,False
complex,0.003966331481933594,True,-0.00046062469482421875,False
simple,-0.022281646728515625,False,-0.021413803100585938,False
instruct,-0.022281646728515625,False,-0.044948577880859375,False
complex,-0.022281646728515625,False,-0.006085395812988281,False
simple,-0.022047042846679688,False,-0.020519256591796875,False
instruct,-0.022047042846679688,False,-0.03594207763671875,False
complex,-0.022047042846679688,False,-0.004311561584472656,False
simple,-0.04592704772949219,False,-0.014464378356933594,False
instruct,-0.04592704772949219,False,-0.016973495483398438,False
complex,-0.04592704772949219,False,-0.0005636215209960938,False
simple,-0.037090301513671875,False,-0.0024433135986328125,False
instruct,-0.037090301513671875,False,-0.007645606994628906,False
complex,-0.037090301513671875,False,0.010760307312011719,True
simple,-0.035248756408691406,False,-0.0044708251953125,False
instruct,-0.035248756408691406,False,-0.017080307006835938,False
complex,-0.035248756408691406,False,0.02282238006591797,True
simple,-0.06579113006591797,False,0.0015935897827148438,True
instruct,-0.06579113006591797,False,-0.007762908935546875,False
complex,-0.06579113006591797,False,0.013118743896484375,True
simple,-0.02485370635986328,False,-0.0090789794921875,False
instruct,-0.02485370635986328,False,-0.017545700073242188,False
complex,-0.02485370635986328,False,0.007724761962890625,True
simple,-0.015911102294921875,False,-0.02075672149658203,False
instruct,-0.015911102294921875,False,-0.029745101928710938,False
complex,-0.015911102294921875,False,-0.006417274475097656,False
simple,0.004874229431152344,True,-0.03478527069091797,False
instruct,0.004874229431152344,True,-0.045578956604003906,False
complex,0.004874229431152344,True,-0.014904975891113281,False
simple,0.011605262756347656,True,-0.027680397033691406,False
instruct,0.011605262756347656,True,-0.049706459045410156,False
complex,0.011605262756347656,True,-0.012187957763671875,False
simple,0.023578643798828125,True,-0.02619647979736328,False
instruct,0.023578643798828125,True,-0.040142059326171875,False
complex,0.023578643798828125,True,-0.004397392272949219,False
simple,-0.039798736572265625,False,0.007287025451660156,True
instruct,-0.039798736572265625,False,0.010792732238769531,True
complex,-0.039798736572265625,False,0.011030197143554688,True
simple,-0.001560211181640625,False,-0.0027379989624023438,False
instruct,-0.001560211181640625,False,-0.001621246337890625,False
complex,-0.001560211181640625,False,0.006913185119628906,True
simple,-0.018352508544921875,False,-0.023263931274414062,False
instruct,-0.018352508544921875,False,-0.02705860137939453,False
complex,-0.018352508544921875,False,0.0004901885986328125,True
simple,-0.04577827453613281,False,-0.028934478759765625,False
instruct,-0.04577827453613281,False,-0.03055095672607422,False
complex,-0.04577827453613281,False,-0.010338783264160156,False
simple,-0.01819133758544922,False,-0.009370803833007812,False
instruct,-0.01819133758544922,False,-0.025819778442382812,False
complex,-0.01819133758544922,False,0.0010728836059570312,True
simple,-0.014402389526367188,False,-0.0062618255615234375,False
instruct,-0.014402389526367188,False,-0.008077621459960938,False
complex,-0.014402389526367188,False,0.00921630859375,True
simple,0.006672859191894531,True,-0.02595233917236328,False
instruct,0.006672859191894531,True,-0.028913497924804688,False
complex,0.006672859191894531,True,0.0016336441040039062,True
simple,-0.02101612091064453,False,0.0033168792724609375,True
instruct,-0.02101612091064453,False,0.0028467178344726562,True
complex,-0.02101612091064453,False,0.02559375762939453,True
simple,0.017530441284179688,True,-0.008699417114257812,False
instruct,0.017530441284179688,True,0.0030231475830078125,True
complex,0.017530441284179688,True,0.011005401611328125,True
simple,0.008611679077148438,True,0.008336067199707031,True
instruct,0.008611679077148438,True,0.006741523742675781,True
complex,0.008611679077148438,True,0.0336151123046875,True
simple,-0.03909873962402344,False,0.00034809112548828125,True
instruct,-0.03909873962402344,False,-0.009627342224121094,False
complex,-0.03909873962402344,False,0.010648727416992188,True
simple,0.0010852813720703125,True,0.0008859634399414062,True
instruct,0.0010852813720703125,True,0.0030508041381835938,True
complex,0.0010852813720703125,True,0.02383136749267578,True
simple,-0.08767509460449219,False,-0.004853248596191406,False
instruct,-0.08767509460449219,False,-0.007513999938964844,False
complex,-0.08767509460449219,False,0.008725166320800781,True
simple,-0.008220672607421875,False,-0.01716327667236328,False
instruct,-0.008220672607421875,False,-0.02353382110595703,False
complex,-0.008220672607421875,False,-0.005410194396972656,False
simple,0.010038375854492188,True,-0.044297218322753906,False
instruct,0.010038375854492188,True,-0.061926841735839844,False
complex,0.010038375854492188,True,-0.02251434326171875,False
simple,0.01681995391845703,True,-0.0022125244140625,False
instruct,0.01681995391845703,True,0.0011434555053710938,True
complex,0.01681995391845703,True,0.013561248779296875,True
simple,-0.012388229370117188,False,-0.011457443237304688,False
instruct,-0.012388229370117188,False,-0.008978843688964844,False
complex,-0.012388229370117188,False,0.006415367126464844,True
simple,0.020341873168945312,True,-0.005913734436035156,False
instruct,0.020341873168945312,True,-0.014768600463867188,False
complex,0.020341873168945312,True,0.011982917785644531,True
simple,-0.026032447814941406,False,-0.028682708740234375,False
instruct,-0.026032447814941406,False,-0.043662071228027344,False
complex,-0.026032447814941406,False,0.0100250244140625,True
simple,0.0023593902587890625,True,-0.0019788742065429688,False
instruct,0.0023593902587890625,True,0.004214286804199219,True
complex,0.0023593902587890625,True,0.009522438049316406,True
simple,-0.03894519805908203,False,-0.018306732177734375,False
instruct,-0.03894519805908203,False,-0.025541305541992188,False
complex,-0.03894519805908203,False,-0.00396728515625,False
simple,-0.01739501953125,False,-0.008555412292480469,False
instruct,-0.01739501953125,False,-0.01656055450439453,False
complex,-0.01739501953125,False,0.0035867691040039062,True
simple,-0.02213287353515625,False,-0.0014696121215820312,False
instruct,-0.02213287353515625,False,0.0012607574462890625,True
complex,-0.02213287353515625,False,0.01424407958984375,True
simple,-0.01235198974609375,False,-0.0052928924560546875,False
instruct,-0.01235198974609375,False,-0.0033245086669921875,False
complex,-0.01235198974609375,False,0.0104217529296875,True
simple,-0.0066204071044921875,False,-0.015095710754394531,False
instruct,-0.0066204071044921875,False,-0.025216102600097656,False
complex,-0.0066204071044921875,False,0.024786949157714844,True
simple,-0.051422119140625,False,-0.012940406799316406,False
instruct,-0.051422119140625,False,-0.0034265518188476562,False
complex,-0.051422119140625,False,0.0023756027221679688,True
simple,-0.05163383483886719,False,0.01580333709716797,True
instruct,-0.05163383483886719,False,0.014535903930664062,True
complex,-0.05163383483886719,False,0.015411376953125,True
simple,-0.024268150329589844,False,0.005808830261230469,True
instruct,-0.024268150329589844,False,-0.008481025695800781,False
complex,-0.024268150329589844,False,0.005282402038574219,True
simple,0.028215408325195312,True,0.01141357421875,True
instruct,0.028215408325195312,True,0.011372566223144531,True
complex,0.028215408325195312,True,0.02744579315185547,True
simple,-0.016717910766601562,False,0.00878143310546875,True
instruct,-0.016717910766601562,False,0.0059185028076171875,True
complex,-0.016717910766601562,False,0.012157440185546875,True
simple,-0.0437164306640625,False,-0.015326499938964844,False
instruct,-0.0437164306640625,False,-0.016104698181152344,False
complex,-0.0437164306640625,False,0.0073757171630859375,True
simple,0.0010204315185546875,True,0.044620513916015625,True
instruct,0.0010204315185546875,True,0.039719581604003906,True
complex,0.0010204315185546875,True,0.036678314208984375,True
simple,0.013617515563964844,True,-0.013297080993652344,False
instruct,0.013617515563964844,True,-0.028807640075683594,False
complex,0.013617515563964844,True,0.013972282409667969,True
simple,0.036742210388183594,True,0.008594512939453125,True
instruct,0.036742210388183594,True,-0.009347915649414062,False
complex,0.036742210388183594,True,0.014420509338378906,True
simple,-0.02095794677734375,False,0.0033016204833984375,True
instruct,-0.02095794677734375,False,0.009794235229492188,True
complex,-0.02095794677734375,False,0.010287284851074219,True
simple,0.010758399963378906,True,0.004719734191894531,True
instruct,0.010758399963378906,True,0.005207061767578125,True
complex,0.010758399963378906,True,-0.004589080810546875,False
simple,0.007336616516113281,True,-0.017549514770507812,False
instruct,0.007336616516113281,True,-0.009764671325683594,False
complex,0.007336616516113281,True,0.011155128479003906,True
simple,-0.029399871826171875,False,0.022004127502441406,True
instruct,-0.029399871826171875,False,0.0203094482421875,True
complex,-0.029399871826171875,False,0.035190582275390625,True
simple,0.008556365966796875,True,0.00396728515625,True
instruct,0.008556365966796875,True,0.0084381103515625,True
complex,0.008556365966796875,True,0.019309043884277344,True
simple,-0.004902839660644531,False,-0.01974964141845703,False
instruct,-0.004902839660644531,False,-0.02934741973876953,False
complex,-0.004902839660644531,False,-0.0030469894409179688,False
simple,0.015840530395507812,True,-0.0160369873046875,False
instruct,0.015840530395507812,True,-0.006434440612792969,False
complex,0.015840530395507812,True,-0.00031280517578125,False
simple,-0.05801582336425781,False,-0.012415885925292969,False
instruct,-0.05801582336425781,False,-0.005211830139160156,False
complex,-0.05801582336425781,False,0.006519317626953125,True
simple,-0.02707386016845703,False,-0.0035076141357421875,False
instruct,-0.02707386016845703,False,0.010592460632324219,True
complex,-0.02707386016845703,False,0.024974822998046875,True
simple,0.010669708251953125,True,-0.01317596435546875,False
instruct,0.010669708251953125,True,-0.009492874145507812,False
complex,0.010669708251953125,True,0.0015811920166015625,True
simple,-0.020763397216796875,False,-0.01059722900390625,False
instruct,-0.020763397216796875,False,-0.0230255126953125,False
complex,-0.020763397216796875,False,0.020599365234375,True
simple,-0.04760551452636719,False,-0.006293296813964844,False
instruct,-0.04760551452636719,False,0.005303382873535156,True
complex,-0.04760551452636719,False,0.00249481201171875,True
simple,-0.026990890502929688,False,-0.01673126220703125,False
instruct,-0.026990890502929688,False,-0.012152671813964844,False
complex,-0.026990890502929688,False,-0.0039520263671875,False
simple,-0.0026025772094726562,False,-0.024364471435546875,False
instruct,-0.0026025772094726562,False,-0.025092124938964844,False
complex,-0.0026025772094726562,False,-0.0022554397583007812,False
simple,-0.03647136688232422,False,-0.0026493072509765625,False
instruct,-0.03647136688232422,False,-0.0006971359252929688,False
complex,-0.03647136688232422,False,0.013213157653808594,True
simple,-0.00872802734375,False,-0.0039463043212890625,False
instruct,-0.00872802734375,False,0.003979682922363281,True
complex,-0.00872802734375,False,0.013921737670898438,True
simple,-0.029601097106933594,False,0.0057697296142578125,True
instruct,-0.029601097106933594,False,0.0006666183471679688,True
complex,-0.029601097106933594,False,0.010039329528808594,True
simple,0.012432098388671875,True,-0.016798973083496094,False
instruct,0.012432098388671875,True,-0.009087562561035156,False
complex,0.012432098388671875,True,0.004923820495605469,True
simple,-0.0115203857421875,False,-0.004123687744140625,False
instruct,-0.0115203857421875,False,-0.0065479278564453125,False
complex,-0.0115203857421875,False,0.012528419494628906,True
simple,0.0029020309448242188,True,0.01171112060546875,True
instruct,0.0029020309448242188,True,0.013437271118164062,True
complex,0.0029020309448242188,True,0.01743030548095703,True
simple,-0.032299041748046875,False,-0.014307022094726562,False
instruct,-0.032299041748046875,False,-0.028287887573242188,False
complex,-0.032299041748046875,False,0.027425765991210938,True
simple,0.011474609375,True,-0.013266563415527344,False
instruct,0.011474609375,True,-0.016860008239746094,False
complex,0.011474609375,True,0.017304420471191406,True
simple,0.012581825256347656,True,-0.010804176330566406,False
instruct,0.012581825256347656,True,-0.0012722015380859375,False
complex,0.012581825256347656,True,0.012075424194335938,True
simple,0.0049457550048828125,True,-0.0010385513305664062,False
instruct,0.0049457550048828125,True,0.0066986083984375,True
complex,0.0049457550048828125,True,0.025297164916992188,True
simple,0.04956817626953125,True,-0.007140159606933594,False
instruct,0.04956817626953125,True,-0.000629425048828125,False
complex,0.04956817626953125,True,0.01287078857421875,True
simple,-0.01276397705078125,False,-0.022006988525390625,False
instruct,-0.01276397705078125,False,-0.016550064086914062,False
complex,-0.01276397705078125,False,-0.0008687973022460938,False
simple,-0.058075904846191406,False,-0.021030426025390625,False
instruct,-0.058075904846191406,False,-0.02483367919921875,False
complex,-0.058075904846191406,False,0.008231163024902344,True
simple,-0.0017118453979492188,False,-0.005030632019042969,False
instruct,-0.0017118453979492188,False,-0.012476921081542969,False
complex,-0.0017118453979492188,False,0.009760856628417969,True
simple,0.04739856719970703,True,0.013884544372558594,True
instruct,0.04739856719970703,True,0.02614593505859375,True
complex,0.04739856719970703,True,0.026763916015625,True
simple,0.0014390945434570312,True,0.025725364685058594,True
instruct,0.0014390945434570312,True,0.03882408142089844,True
complex,0.0014390945434570312,True,0.028703689575195312,True
simple,0.029552459716796875,True,-0.0056285858154296875,False
instruct,0.029552459716796875,True,-0.0048656463623046875,False
complex,0.029552459716796875,True,0.009810447692871094,True
simple,-0.01910400390625,False,0.0035495758056640625,True
instruct,-0.01910400390625,False,0.013575553894042969,True
complex,-0.01910400390625,False,0.017972946166992188,True
simple,-0.033837318420410156,False,6.008148193359375e-05,True
instruct,-0.033837318420410156,False,0.007354736328125,True
complex,-0.033837318420410156,False,0.010291099548339844,True
simple,-0.027652740478515625,False,-0.015544891357421875,False
instruct,-0.027652740478515625,False,-0.02382373809814453,False
complex,-0.027652740478515625,False,0.024251937866210938,True
simple,-0.07358551025390625,False,-0.024181365966796875,False
instruct,-0.07358551025390625,False,-0.032062530517578125,False
complex,-0.07358551025390625,False,-0.012997627258300781,False
simple,-0.011702537536621094,False,-0.016754150390625,False
instruct,-0.011702537536621094,False,-0.013176918029785156,False
complex,-0.011702537536621094,False,-0.0060749053955078125,False
simple,0.010040283203125,True,-0.020058631896972656,False
instruct,0.010040283203125,True,-0.017050743103027344,False
complex,0.010040283203125,True,0.00920867919921875,True
simple,1.430511474609375e-05,True,-0.0007677078247070312,False
instruct,1.430511474609375e-05,True,0.0160980224609375,True
complex,1.430511474609375e-05,True,0.012066841125488281,True
simple,-0.009258270263671875,False,0.013608932495117188,True
instruct,-0.009258270263671875,False,0.01285552978515625,True
complex,-0.009258270263671875,False,0.025465011596679688,True
simple,-0.008845329284667969,False,-0.010582923889160156,False
instruct,-0.008845329284667969,False,-0.019331932067871094,False
complex,-0.008845329284667969,False,-0.001262664794921875,False
simple,0.0031404495239257812,True,0.012651443481445312,True
instruct,0.0031404495239257812,True,0.023431777954101562,True
complex,0.0031404495239257812,True,0.027936935424804688,True
simple,0.06158256530761719,True,-0.022330284118652344,False
instruct,0.06158256530761719,True,-0.011846542358398438,False
complex,0.06158256530761719,True,0.008648872375488281,True
simple,-0.022391319274902344,False,0.037993431091308594,True
instruct,-0.022391319274902344,False,0.03550910949707031,True
complex,-0.022391319274902344,False,0.042171478271484375,True
simple,-0.016889572143554688,False,-0.02312755584716797,False
instruct,-0.016889572143554688,False,-0.01626300811767578,False
complex,-0.016889572143554688,False,-0.0023822784423828125,False
simple,0.037177085876464844,True,-0.0044097900390625,False
instruct,0.037177085876464844,True,0.010657310485839844,True
complex,0.037177085876464844,True,0.02095794677734375,True
simple,-0.026314735412597656,False,0.015770912170410156,True
instruct,-0.026314735412597656,False,0.012086868286132812,True
complex,-0.026314735412597656,False,0.037461280822753906,True
simple,-0.02489948272705078,False,-0.0073089599609375,False
instruct,-0.02489948272705078,False,-0.014345169067382812,False
complex,-0.02489948272705078,False,0.02500152587890625,True
simple,-0.04810333251953125,False,0.0024280548095703125,True
instruct,-0.04810333251953125,False,0.010033607482910156,True
complex,-0.04810333251953125,False,0.019186973571777344,True
simple,0.060362815856933594,True,-0.04046344757080078,False
instruct,0.060362815856933594,True,-0.035747528076171875,False
complex,0.060362815856933594,True,-0.003673553466796875,False
simple,0.02846240997314453,True,0.004633903503417969,True
instruct,0.02846240997314453,True,0.007422447204589844,True
complex,0.02846240997314453,True,0.020768165588378906,True
simple,-0.026418685913085938,False,0.010965347290039062,True
instruct,-0.026418685913085938,False,0.013855934143066406,True
complex,-0.026418685913085938,False,0.031449317932128906,True
simple,0.028693199157714844,True,-0.008787155151367188,False
instruct,0.028693199157714844,True,0.007508277893066406,True
complex,0.028693199157714844,True,0.03185844421386719,True
simple,-0.007479667663574219,False,-0.006960868835449219,False
instruct,-0.007479667663574219,False,0.003681182861328125,True
complex,-0.007479667663574219,False,0.018951416015625,True
simple,-0.006618499755859375,False,-0.008556365966796875,False
instruct,-0.006618499755859375,False,-0.009072303771972656,False
complex,-0.006618499755859375,False,0.0051059722900390625,True
simple,-0.02768421173095703,False,0.0023889541625976562,True
instruct,-0.02768421173095703,False,0.010196685791015625,True
complex,-0.02768421173095703,False,0.007488250732421875,True
simple,0.009968757629394531,True,-0.008253097534179688,False
instruct,0.009968757629394531,True,0.00279998779296875,True
complex,0.009968757629394531,True,0.015661239624023438,True
simple,0.011467933654785156,True,-0.007588386535644531,False
instruct,0.011467933654785156,True,0.012968063354492188,True
complex,0.011467933654785156,True,0.021872520446777344,True
simple,-0.007918357849121094,False,0.0031061172485351562,True
instruct,-0.007918357849121094,False,0.0046825408935546875,True
complex,-0.007918357849121094,False,0.01981353759765625,True
simple,-0.011202812194824219,False,-0.023271560668945312,False
instruct,-0.011202812194824219,False,-0.015048027038574219,False
complex,-0.011202812194824219,False,0.003360748291015625,True
simple,0.022890090942382812,True,-0.020012855529785156,False
instruct,0.022890090942382812,True,-0.016780853271484375,False
complex,0.022890090942382812,True,0.010607719421386719,True
simple,-0.009584426879882812,False,-0.01842784881591797,False
instruct,-0.009584426879882812,False,-0.004047393798828125,False
complex,-0.009584426879882812,False,0.006068229675292969,True
simple,0.02519512176513672,True,-0.010986328125,False
instruct,0.02519512176513672,True,-0.005423545837402344,False
complex,0.02519512176513672,True,0.00555419921875,True
simple,0.010854721069335938,True,-0.013718605041503906,False
instruct,0.010854721069335938,True,-0.015674591064453125,False
complex,0.010854721069335938,True,-0.014068603515625,False
simple,0.014195442199707031,True,-0.01097869873046875,False
instruct,0.014195442199707031,True,-0.011044502258300781,False
complex,0.014195442199707031,True,-0.011079788208007812,False
simple,0.019010543823242188,True,-0.013007164001464844,False
instruct,0.019010543823242188,True,-0.01517486572265625,False
complex,0.019010543823242188,True,-0.009550094604492188,False
simple,0.018495559692382812,True,-0.02992534637451172,False
instruct,0.018495559692382812,True,-0.028240203857421875,False
complex,0.018495559692382812,True,-0.027666091918945312,False
simple,0.02684307098388672,True,-0.018553733825683594,False
instruct,0.02684307098388672,True,-0.019496917724609375,False
complex,0.02684307098388672,True,-0.014181137084960938,False
simple,0.0008001327514648438,True,-0.016063690185546875,False
instruct,0.0008001327514648438,True,-0.014695167541503906,False
complex,0.0008001327514648438,True,-0.012295722961425781,False
simple,-0.003002166748046875,False,-0.023546218872070312,False
instruct,-0.003002166748046875,False,-0.020158767700195312,False
complex,-0.003002166748046875,False,-0.012775421142578125,False
simple,0.020343780517578125,True,-0.016187667846679688,False
instruct,0.020343780517578125,True,-0.016298294067382812,False
complex,0.020343780517578125,True,-0.017507553100585938,False
simple,0.0004558563232421875,True,0.02751445770263672,True
instruct,0.0004558563232421875,True,0.0032625198364257812,True
complex,0.0004558563232421875,True,0.020174026489257812,True
simple,0.017874717712402344,True,-0.01935291290283203,False
instruct,0.017874717712402344,True,-0.018281936645507812,False
complex,0.017874717712402344,True,-0.01676654815673828,False
simple,-0.012372970581054688,False,-0.01667308807373047,False
instruct,-0.012372970581054688,False,-0.015924453735351562,False
complex,-0.012372970581054688,False,-0.011830329895019531,False
simple,0.01955699920654297,True,-0.010092735290527344,False
instruct,0.01955699920654297,True,-0.011384010314941406,False
complex,0.01955699920654297,True,-0.011363029479980469,False
simple,0.0036764144897460938,True,0.011034011840820312,True
instruct,0.0036764144897460938,True,0.0010585784912109375,True
complex,0.0036764144897460938,True,0.007868766784667969,True
simple,0.01951122283935547,True,-0.012668609619140625,False
instruct,0.01951122283935547,True,-0.010084152221679688,False
complex,0.01951122283935547,True,-0.011355400085449219,False
simple,-0.008706092834472656,False,-0.016363143920898438,False
instruct,-0.008706092834472656,False,-0.01590251922607422,False
complex,-0.008706092834472656,False,-0.006987571716308594,False
simple,-0.003949165344238281,False,-0.011160850524902344,False
instruct,-0.003949165344238281,False,-0.009732246398925781,False
complex,-0.003949165344238281,False,-0.009046554565429688,False
simple,0.01732921600341797,True,-0.014626502990722656,False
instruct,0.01732921600341797,True,-0.014140129089355469,False
complex,0.01732921600341797,True,-0.011838912963867188,False
simple,0.01953411102294922,True,-0.0078067779541015625,False
instruct,0.01953411102294922,True,-0.011437416076660156,False
complex,0.01953411102294922,True,-0.009539604187011719,False
simple,-0.0036869049072265625,False,-0.01720142364501953,False
instruct,-0.0036869049072265625,False,-0.02059459686279297,False
complex,-0.0036869049072265625,False,-0.019382476806640625,False
simple,-0.014485359191894531,False,-0.027688026428222656,False
instruct,-0.014485359191894531,False,-0.02991771697998047,False
complex,-0.014485359191894531,False,-0.025146484375,False
simple,-0.007105827331542969,False,-0.00753021240234375,False
instruct,-0.007105827331542969,False,-0.0036535263061523438,False
complex,-0.007105827331542969,False,-0.005053520202636719,False
simple,0.010553359985351562,True,-0.020765304565429688,False
instruct,0.010553359985351562,True,-0.024662017822265625,False
complex,0.010553359985351562,True,-0.021762847900390625,False
simple,0.03387641906738281,True,0.00885772705078125,True
instruct,0.03387641906738281,True,0.005225181579589844,True
complex,0.03387641906738281,True,0.0028743743896484375,True
simple,0.02952289581298828,True,-0.009261131286621094,False
instruct,0.02952289581298828,True,-0.013673782348632812,False
complex,0.02952289581298828,True,-0.010989189147949219,False
simple,-0.004322052001953125,False,-0.020667076110839844,False
