prompt_type,direct_difference,direct_correct,meta_difference,meta_correct
simple,0.021402359008789062,True,-0.029191017150878906,False
instruct,0.021402359008789062,True,-0.026554107666015625,False
complex,0.021402359008789062,True,-0.040137290954589844,False
simple,0.044757843017578125,True,-0.027399063110351562,False
instruct,0.044757843017578125,True,-0.014269828796386719,False
complex,0.044757843017578125,True,-0.01728343963623047,False
simple,-0.005372047424316406,False,-0.0025424957275390625,False
instruct,-0.005372047424316406,False,0.009149551391601562,True
complex,-0.005372047424316406,False,0.022800445556640625,True
simple,-0.027871131896972656,False,-0.01761913299560547,False
instruct,-0.027871131896972656,False,-0.013394355773925781,False
complex,-0.027871131896972656,False,-0.0016889572143554688,False
simple,0.05730438232421875,True,-0.010098457336425781,False
instruct,0.05730438232421875,True,-0.0059223175048828125,False
complex,0.05730438232421875,True,-0.0042934417724609375,False
simple,0.027045249938964844,True,-0.009748458862304688,False
instruct,0.027045249938964844,True,-0.004801750183105469,False
complex,0.027045249938964844,True,-0.02106761932373047,False
simple,0.0644826889038086,True,-0.020017623901367188,False
instruct,0.0644826889038086,True,-0.015465736389160156,False
complex,0.0644826889038086,True,0.0019693374633789062,True
simple,0.07378101348876953,True,-0.02480602264404297,False
instruct,0.07378101348876953,True,-0.016206741333007812,False
complex,0.07378101348876953,True,0.0073909759521484375,True
simple,0.01622486114501953,True,-0.0138397216796875,False
instruct,0.01622486114501953,True,-0.011454582214355469,False
complex,0.01622486114501953,True,-0.007103919982910156,False
simple,0.006865501403808594,True,-0.021162033081054688,False
instruct,0.006865501403808594,True,-0.015239715576171875,False
complex,0.006865501403808594,True,-0.009535789489746094,False
simple,0.027647972106933594,True,-0.012289047241210938,False
instruct,0.027647972106933594,True,-0.005255699157714844,False
complex,0.027647972106933594,True,-0.006084442138671875,False
simple,0.019954681396484375,True,-0.008215904235839844,False
instruct,0.019954681396484375,True,-0.008225440979003906,False
complex,0.019954681396484375,True,-0.005118370056152344,False
simple,-0.0035181045532226562,False,-0.04259967803955078,False
instruct,-0.0035181045532226562,False,-0.03993511199951172,False
complex,-0.0035181045532226562,False,-0.04565238952636719,False
simple,-0.0016393661499023438,False,-0.03734397888183594,False
instruct,-0.0016393661499023438,False,-0.03357887268066406,False
complex,-0.0016393661499023438,False,-0.036896705627441406,False
simple,0.03809642791748047,True,-0.005391120910644531,False
instruct,0.03809642791748047,True,-0.006407737731933594,False
complex,0.03809642791748047,True,0.032764434814453125,True
simple,0.03682422637939453,True,-0.005232810974121094,False
instruct,0.03682422637939453,True,0.0011568069458007812,True
complex,0.03682422637939453,True,0.01617431640625,True
simple,0.03242206573486328,True,0.0057220458984375,True
instruct,0.03242206573486328,True,0.008197784423828125,True
complex,0.03242206573486328,True,0.0051212310791015625,True
simple,0.050079345703125,True,-0.010684967041015625,False
instruct,0.050079345703125,True,-0.013051033020019531,False
complex,0.050079345703125,True,-0.006866455078125,False
simple,0.00756072998046875,True,-0.01531219482421875,False
instruct,0.00756072998046875,True,-0.0014257431030273438,False
complex,0.00756072998046875,True,-0.00628662109375,False
simple,0.043060302734375,True,-0.02218914031982422,False
instruct,0.043060302734375,True,-0.018680572509765625,False
complex,0.043060302734375,True,-0.02302265167236328,False
simple,0.08388805389404297,True,-0.012381553649902344,False
instruct,0.08388805389404297,True,-0.0025873184204101562,False
complex,0.08388805389404297,True,-0.012654304504394531,False
simple,0.021808624267578125,True,0.014670372009277344,True
instruct,0.021808624267578125,True,0.016045570373535156,True
complex,0.021808624267578125,True,0.004352569580078125,True
simple,0.036891937255859375,True,-0.011854171752929688,False
instruct,0.036891937255859375,True,-0.00876617431640625,False
complex,0.036891937255859375,True,-0.006770133972167969,False
simple,0.029743194580078125,True,-0.019601821899414062,False
instruct,0.029743194580078125,True,-0.012769699096679688,False
complex,0.029743194580078125,True,-0.009599685668945312,False
simple,0.025119781494140625,True,-0.014260292053222656,False
instruct,0.025119781494140625,True,-0.010585784912109375,False
complex,0.025119781494140625,True,-0.006641387939453125,False
simple,0.03501415252685547,True,-0.030343055725097656,False
instruct,0.03501415252685547,True,-0.0338287353515625,False
complex,0.03501415252685547,True,-0.029831886291503906,False
simple,0.07481002807617188,True,-0.02254772186279297,False
instruct,0.07481002807617188,True,-0.012192726135253906,False
complex,0.07481002807617188,True,0.005402565002441406,True
simple,0.011125564575195312,True,-0.013041496276855469,False
instruct,0.011125564575195312,True,-0.007237434387207031,False
complex,0.011125564575195312,True,-0.022264480590820312,False
simple,0.03404808044433594,True,-0.014636039733886719,False
instruct,0.03404808044433594,True,-0.008714675903320312,False
complex,0.03404808044433594,True,0.012799263000488281,True
simple,0.06723403930664062,True,-0.017877578735351562,False
instruct,0.06723403930664062,True,-0.007624626159667969,False
complex,0.06723403930664062,True,-0.0062732696533203125,False
simple,0.033779144287109375,True,-0.01819610595703125,False
instruct,0.033779144287109375,True,-0.011353492736816406,False
complex,0.033779144287109375,True,-0.007374763488769531,False
simple,0.03616619110107422,True,-0.026511192321777344,False
instruct,0.03616619110107422,True,-0.015584945678710938,False
complex,0.03616619110107422,True,-0.010599136352539062,False
simple,0.024987220764160156,True,-0.007176399230957031,False
instruct,0.024987220764160156,True,-0.0052928924560546875,False
complex,0.024987220764160156,True,-0.01102447509765625,False
simple,0.0705118179321289,True,-0.028975486755371094,False
instruct,0.0705118179321289,True,-0.01838397979736328,False
complex,0.0705118179321289,True,-0.023291587829589844,False
simple,0.025564193725585938,True,-0.01821613311767578,False
instruct,0.025564193725585938,True,-0.016442298889160156,False
complex,0.025564193725585938,True,0.006522178649902344,True
simple,0.029831886291503906,True,-0.02657318115234375,False
instruct,0.029831886291503906,True,-0.015440940856933594,False
complex,0.029831886291503906,True,-0.00176239013671875,False
simple,0.004347801208496094,True,-0.011298179626464844,False
instruct,0.004347801208496094,True,-0.0068187713623046875,False
complex,0.004347801208496094,True,0.00388336181640625,True
simple,0.03248786926269531,True,0.021230697631835938,True
instruct,0.03248786926269531,True,0.0038433074951171875,True
complex,0.03248786926269531,True,-0.0015411376953125,False
simple,0.037476539611816406,True,0.00757598876953125,True
instruct,0.037476539611816406,True,0.007527351379394531,True
complex,0.037476539611816406,True,-0.007971763610839844,False
simple,0.01857757568359375,True,0.00994110107421875,True
instruct,0.01857757568359375,True,0.013991355895996094,True
complex,0.01857757568359375,True,0.019850730895996094,True
simple,0.04534149169921875,True,-0.01959705352783203,False
instruct,0.04534149169921875,True,-0.010180473327636719,False
complex,0.04534149169921875,True,0.00423431396484375,True
simple,0.008679389953613281,True,-0.013784408569335938,False
instruct,0.008679389953613281,True,-0.010593414306640625,False
complex,0.008679389953613281,True,0.0069065093994140625,True
simple,0.025847434997558594,True,-0.015661239624023438,False
instruct,0.025847434997558594,True,-0.011714935302734375,False
complex,0.025847434997558594,True,-0.00946044921875,False
simple,0.03535175323486328,True,-0.014582633972167969,False
instruct,0.03535175323486328,True,-0.01770305633544922,False
complex,0.03535175323486328,True,-0.012942314147949219,False
simple,0.04819488525390625,True,-0.019535064697265625,False
instruct,0.04819488525390625,True,-0.014453887939453125,False
complex,0.04819488525390625,True,-0.0208892822265625,False
simple,0.019171714782714844,True,-0.0017690658569335938,False
instruct,0.019171714782714844,True,0.0020656585693359375,True
complex,0.019171714782714844,True,0.004978179931640625,True
simple,0.015183448791503906,True,-0.005331993103027344,False
instruct,0.015183448791503906,True,-0.0028600692749023438,False
complex,0.015183448791503906,True,-0.011826515197753906,False
simple,0.0273590087890625,True,-0.019196510314941406,False
instruct,0.0273590087890625,True,-0.012639999389648438,False
complex,0.0273590087890625,True,0.01880168914794922,True
simple,0.05866813659667969,True,-0.0074615478515625,False
instruct,0.05866813659667969,True,-0.009075164794921875,False
complex,0.05866813659667969,True,-0.0015497207641601562,False
simple,0.014655113220214844,True,-0.059151649475097656,False
instruct,0.014655113220214844,True,-0.048951148986816406,False
complex,0.014655113220214844,True,-0.09523677825927734,False
simple,0.0354766845703125,True,-0.037644386291503906,False
instruct,0.0354766845703125,True,-0.031073570251464844,False
complex,0.0354766845703125,True,-0.09287452697753906,False
simple,0.009813308715820312,True,-0.07129669189453125,False
instruct,0.009813308715820312,True,-0.04930877685546875,False
complex,0.009813308715820312,True,-0.09842586517333984,False
simple,0.011252403259277344,True,-0.037474632263183594,False
instruct,0.011252403259277344,True,-0.03043079376220703,False
complex,0.011252403259277344,True,-0.09252548217773438,False
simple,0.0058383941650390625,True,-0.06738758087158203,False
instruct,0.0058383941650390625,True,-0.051181793212890625,False
complex,0.0058383941650390625,True,-0.1003122329711914,False
simple,0.013484954833984375,True,-0.04969024658203125,False
instruct,0.013484954833984375,True,-0.04301261901855469,False
complex,0.013484954833984375,True,-0.08704757690429688,False
simple,0.05269145965576172,True,-0.047664642333984375,False
instruct,0.05269145965576172,True,-0.03857994079589844,False
complex,0.05269145965576172,True,-0.08249473571777344,False
simple,-0.014924049377441406,False,-0.06013298034667969,False
instruct,-0.014924049377441406,False,-0.04777717590332031,False
complex,-0.014924049377441406,False,-0.09216594696044922,False
simple,0.009312629699707031,True,-0.08312511444091797,False
instruct,0.009312629699707031,True,-0.056883811950683594,False
complex,0.009312629699707031,True,-0.09507942199707031,False
simple,0.02636241912841797,True,-0.06361675262451172,False
instruct,0.02636241912841797,True,-0.05093193054199219,False
complex,0.02636241912841797,True,-0.10400676727294922,False
simple,0.019762039184570312,True,-0.05808830261230469,False
instruct,0.019762039184570312,True,-0.045248985290527344,False
complex,0.019762039184570312,True,-0.0915536880493164,False
simple,0.05085468292236328,True,-0.06330680847167969,False
instruct,0.05085468292236328,True,-0.048897743225097656,False
complex,0.05085468292236328,True,-0.08551979064941406,False
simple,0.01974773406982422,True,-0.06078529357910156,False
instruct,0.01974773406982422,True,-0.048880577087402344,False
complex,0.01974773406982422,True,-0.08656692504882812,False
simple,-0.0054721832275390625,False,-0.06582927703857422,False
instruct,-0.0054721832275390625,False,-0.054027557373046875,False
complex,-0.0054721832275390625,False,-0.10267448425292969,False
simple,0.0019626617431640625,True,-0.06403064727783203,False
instruct,0.0019626617431640625,True,-0.05031776428222656,False
complex,0.0019626617431640625,True,-0.09319114685058594,False
simple,0.05708599090576172,True,-0.06619930267333984,False
instruct,0.05708599090576172,True,-0.04781818389892578,False
complex,0.05708599090576172,True,-0.09601402282714844,False
simple,0.017716407775878906,True,-0.06090545654296875,False
instruct,0.017716407775878906,True,-0.05154609680175781,False
complex,0.017716407775878906,True,-0.10798072814941406,False
simple,0.007290840148925781,True,-0.056842803955078125,False
instruct,0.007290840148925781,True,-0.042324066162109375,False
complex,0.007290840148925781,True,-0.08375072479248047,False
simple,0.00830841064453125,True,-0.051914215087890625,False
instruct,0.00830841064453125,True,-0.04053497314453125,False
complex,0.00830841064453125,True,-0.09262752532958984,False
simple,0.02128887176513672,True,-0.06409168243408203,False
instruct,0.02128887176513672,True,-0.04773235321044922,False
complex,0.02128887176513672,True,-0.09547710418701172,False
simple,-0.0050754547119140625,False,-0.06508064270019531,False
instruct,-0.0050754547119140625,False,-0.048493385314941406,False
complex,-0.0050754547119140625,False,-0.09653091430664062,False
simple,0.05695629119873047,True,-0.06474876403808594,False
instruct,0.05695629119873047,True,-0.04915046691894531,False
complex,0.05695629119873047,True,-0.09440422058105469,False
simple,0.028673171997070312,True,-0.03793621063232422,False
instruct,0.028673171997070312,True,-0.029300689697265625,False
complex,0.028673171997070312,True,-0.07795047760009766,False
simple,0.02283477783203125,True,-0.07262420654296875,False
instruct,0.02283477783203125,True,-0.05776500701904297,False
complex,0.02283477783203125,True,-0.10119438171386719,False
simple,0.01668834686279297,True,-0.04625511169433594,False
instruct,0.01668834686279297,True,-0.03921318054199219,False
complex,0.01668834686279297,True,-0.09466361999511719,False
simple,0.04397869110107422,True,-0.05661582946777344,False
instruct,0.04397869110107422,True,-0.03724861145019531,False
complex,0.04397869110107422,True,-0.08072948455810547,False
simple,0.027044296264648438,True,-0.05296802520751953,False
instruct,0.027044296264648438,True,-0.042876243591308594,False
complex,0.027044296264648438,True,-0.09328269958496094,False
simple,0.013156890869140625,True,-0.06309032440185547,False
instruct,0.013156890869140625,True,-0.04339313507080078,False
complex,0.013156890869140625,True,-0.08792781829833984,False
simple,-0.011473655700683594,False,-0.07081222534179688,False
instruct,-0.011473655700683594,False,-0.05559825897216797,False
complex,-0.011473655700683594,False,-0.10933685302734375,False
simple,0.028573036193847656,True,-0.0633535385131836,False
instruct,0.028573036193847656,True,-0.042197227478027344,False
complex,0.028573036193847656,True,-0.08616065979003906,False
simple,0.027950286865234375,True,-0.06380748748779297,False
instruct,0.027950286865234375,True,-0.04693317413330078,False
complex,0.027950286865234375,True,-0.10311222076416016,False
simple,-0.015277862548828125,False,-0.06365585327148438,False
instruct,-0.015277862548828125,False,-0.04309654235839844,False
complex,-0.015277862548828125,False,-0.0839548110961914,False
simple,-0.04816913604736328,False,-0.06754207611083984,False
instruct,-0.04816913604736328,False,-0.04920482635498047,False
complex,-0.04816913604736328,False,-0.08678817749023438,False
simple,-0.007325172424316406,False,-0.06474781036376953,False
instruct,-0.007325172424316406,False,-0.047977447509765625,False
complex,-0.007325172424316406,False,-0.10049247741699219,False
simple,-0.001739501953125,False,-0.07417678833007812,False
instruct,-0.001739501953125,False,-0.05750560760498047,False
complex,-0.001739501953125,False,-0.10262680053710938,False
simple,-0.012095451354980469,False,-0.07467365264892578,False
instruct,-0.012095451354980469,False,-0.0599365234375,False
complex,-0.012095451354980469,False,-0.1020669937133789,False
simple,-0.04447460174560547,False,-0.07248497009277344,False
instruct,-0.04447460174560547,False,-0.052872657775878906,False
complex,-0.04447460174560547,False,-0.09129047393798828,False
simple,0.019797325134277344,True,-0.06314468383789062,False
instruct,0.019797325134277344,True,-0.04584217071533203,False
complex,0.019797325134277344,True,-0.08723163604736328,False
simple,0.011004447937011719,True,-0.0706186294555664,False
instruct,0.011004447937011719,True,-0.054088592529296875,False
complex,0.011004447937011719,True,-0.09494876861572266,False
simple,0.014899253845214844,True,-0.07224750518798828,False
instruct,0.014899253845214844,True,-0.050434112548828125,False
complex,0.014899253845214844,True,-0.0994110107421875,False
simple,0.010455131530761719,True,-0.04276084899902344,False
instruct,0.010455131530761719,True,-0.032413482666015625,False
complex,0.010455131530761719,True,-0.07959747314453125,False
simple,0.0028533935546875,True,-0.06270694732666016,False
instruct,0.0028533935546875,True,-0.04938316345214844,False
complex,0.0028533935546875,True,-0.09601306915283203,False
simple,0.04051399230957031,True,-0.05962181091308594,False
instruct,0.04051399230957031,True,-0.04489421844482422,False
complex,0.04051399230957031,True,-0.0810708999633789,False
simple,0.00028324127197265625,True,-0.05425548553466797,False
instruct,0.00028324127197265625,True,-0.04316997528076172,False
complex,0.00028324127197265625,True,-0.08352851867675781,False
simple,0.07384204864501953,True,-0.07309436798095703,False
instruct,0.07384204864501953,True,-0.050533294677734375,False
complex,0.07384204864501953,True,-0.1122283935546875,False
simple,-0.008815765380859375,False,-0.0610809326171875,False
instruct,-0.008815765380859375,False,-0.04144477844238281,False
complex,-0.008815765380859375,False,-0.06798362731933594,False
simple,-0.00543212890625,False,-0.0802001953125,False
instruct,-0.00543212890625,False,-0.05899620056152344,False
complex,-0.00543212890625,False,-0.10256767272949219,False
simple,0.021364212036132812,True,-0.07501983642578125,False
instruct,0.021364212036132812,True,-0.047969818115234375,False
complex,0.021364212036132812,True,-0.10401153564453125,False
simple,-0.013093948364257812,False,-0.061049461364746094,False
instruct,-0.013093948364257812,False,-0.042881011962890625,False
complex,-0.013093948364257812,False,-0.06870651245117188,False
simple,-0.014661788940429688,False,-0.07534980773925781,False
instruct,-0.014661788940429688,False,-0.05414867401123047,False
complex,-0.014661788940429688,False,-0.0906515121459961,False
simple,0.033138275146484375,True,-0.06256484985351562,False
instruct,0.033138275146484375,True,-0.04260826110839844,False
complex,0.033138275146484375,True,-0.07876110076904297,False
simple,-0.01805400848388672,False,-0.06833267211914062,False
instruct,-0.01805400848388672,False,-0.048847198486328125,False
complex,-0.01805400848388672,False,-0.08963680267333984,False
simple,0.015611648559570312,True,-0.06266212463378906,False
instruct,0.015611648559570312,True,-0.03944969177246094,False
complex,0.015611648559570312,True,-0.09125614166259766,False
simple,0.007359504699707031,True,-0.051395416259765625,False
instruct,0.007359504699707031,True,-0.041332244873046875,False
complex,0.007359504699707031,True,-0.0912313461303711,False
simple,0.04852008819580078,True,-0.04708290100097656,False
instruct,0.04852008819580078,True,-0.03636932373046875,False
complex,0.04852008819580078,True,-0.09998607635498047,False
simple,0.009812355041503906,True,-0.04904747009277344,False
instruct,0.009812355041503906,True,-0.03822803497314453,False
complex,0.009812355041503906,True,-0.07841205596923828,False
simple,0.0057201385498046875,True,-0.06583595275878906,False
instruct,0.0057201385498046875,True,-0.05374431610107422,False
complex,0.0057201385498046875,True,-0.09374141693115234,False
simple,3.910064697265625e-05,True,-0.07659530639648438,False
instruct,3.910064697265625e-05,True,-0.05546283721923828,False
complex,3.910064697265625e-05,True,-0.1083517074584961,False
simple,0.02467632293701172,True,-0.068115234375,False
instruct,0.02467632293701172,True,-0.04327201843261719,False
complex,0.02467632293701172,True,-0.10074329376220703,False
simple,-0.022954940795898438,False,-0.07230281829833984,False
instruct,-0.022954940795898438,False,-0.05020713806152344,False
complex,-0.022954940795898438,False,-0.08937358856201172,False
simple,-0.05027961730957031,False,-0.06739616394042969,False
instruct,-0.05027961730957031,False,-0.050766944885253906,False
complex,-0.05027961730957031,False,-0.09721946716308594,False
simple,0.035714149475097656,True,-0.08593368530273438,False
instruct,0.035714149475097656,True,-0.06297874450683594,False
complex,0.035714149475097656,True,-0.12891674041748047,False
simple,-0.0008039474487304688,False,-0.05840015411376953,False
instruct,-0.0008039474487304688,False,-0.048727989196777344,False
complex,-0.0008039474487304688,False,-0.09959030151367188,False
simple,-0.021117210388183594,False,-0.08261585235595703,False
instruct,-0.021117210388183594,False,-0.06317520141601562,False
complex,-0.021117210388183594,False,-0.10636138916015625,False
simple,-0.057465553283691406,False,-0.0701284408569336,False
instruct,-0.057465553283691406,False,-0.047885894775390625,False
complex,-0.057465553283691406,False,-0.0796957015991211,False
simple,0.009507179260253906,True,-0.07568645477294922,False
instruct,0.009507179260253906,True,-0.054241180419921875,False
complex,0.009507179260253906,True,-0.1012420654296875,False
simple,-0.011696815490722656,False,-0.07536697387695312,False
instruct,-0.011696815490722656,False,-0.053264617919921875,False
complex,-0.011696815490722656,False,-0.10908794403076172,False
simple,-0.08005523681640625,False,-0.07520675659179688,False
instruct,-0.08005523681640625,False,-0.049452781677246094,False
complex,-0.08005523681640625,False,-0.08804607391357422,False
simple,0.013355255126953125,True,-0.07722091674804688,False
instruct,0.013355255126953125,True,-0.05946540832519531,False
complex,0.013355255126953125,True,-0.09964656829833984,False
simple,-0.027878761291503906,False,-0.07620811462402344,False
instruct,-0.027878761291503906,False,-0.06210803985595703,False
complex,-0.027878761291503906,False,-0.09259796142578125,False
simple,-0.0038824081420898438,False,-0.05582427978515625,False
instruct,-0.0038824081420898438,False,-0.042761802673339844,False
complex,-0.0038824081420898438,False,-0.07702922821044922,False
simple,0.04120063781738281,True,-0.056883811950683594,False
instruct,0.04120063781738281,True,-0.045151710510253906,False
complex,0.04120063781738281,True,-0.09346961975097656,False
simple,-0.022019386291503906,False,-0.06018543243408203,False
instruct,-0.022019386291503906,False,-0.041965484619140625,False
complex,-0.022019386291503906,False,-0.08692646026611328,False
simple,-0.011751174926757812,False,-0.05034637451171875,False
instruct,-0.011751174926757812,False,-0.04094696044921875,False
complex,-0.011751174926757812,False,-0.1011800765991211,False
simple,0.019713401794433594,True,-0.06435585021972656,False
instruct,0.019713401794433594,True,-0.05057239532470703,False
complex,0.019713401794433594,True,-0.08392047882080078,False
simple,0.03173542022705078,True,-0.07645702362060547,False
instruct,0.03173542022705078,True,-0.06581687927246094,False
complex,0.03173542022705078,True,-0.10014915466308594,False
simple,0.07426261901855469,True,-0.078399658203125,False
instruct,0.07426261901855469,True,-0.07111549377441406,False
complex,0.07426261901855469,True,-0.12557601928710938,False
simple,0.004374504089355469,True,-0.08105850219726562,False
instruct,0.004374504089355469,True,-0.05854320526123047,False
complex,0.004374504089355469,True,-0.09965705871582031,False
simple,0.025704383850097656,True,-0.056319236755371094,False
instruct,0.025704383850097656,True,-0.042046546936035156,False
complex,0.025704383850097656,True,-0.07468128204345703,False
simple,-0.009918212890625,False,-0.05779075622558594,False
instruct,-0.009918212890625,False,-0.04181194305419922,False
complex,-0.009918212890625,False,-0.07333183288574219,False
simple,-0.04554939270019531,False,-0.06705474853515625,False
instruct,-0.04554939270019531,False,-0.045310020446777344,False
complex,-0.04554939270019531,False,-0.08217716217041016,False
simple,0.010034561157226562,True,-0.06255149841308594,False
instruct,0.010034561157226562,True,-0.05286884307861328,False
complex,0.010034561157226562,True,-0.1040353775024414,False
simple,0.0110931396484375,True,-0.056519508361816406,False
instruct,0.0110931396484375,True,-0.04378223419189453,False
complex,0.0110931396484375,True,-0.10212993621826172,False
simple,-0.0056819915771484375,False,-0.04905414581298828,False
instruct,-0.0056819915771484375,False,-0.04388427734375,False
complex,-0.0056819915771484375,False,-0.1092061996459961,False
simple,-0.015175819396972656,False,-0.07380294799804688,False
instruct,-0.015175819396972656,False,-0.05060291290283203,False
complex,-0.015175819396972656,False,-0.09589576721191406,False
simple,0.011765480041503906,True,-0.06844806671142578,False
instruct,0.011765480041503906,True,-0.055001258850097656,False
complex,0.011765480041503906,True,-0.10568523406982422,False
simple,0.0002498626708984375,True,-0.06707191467285156,False
instruct,0.0002498626708984375,True,-0.04415607452392578,False
complex,0.0002498626708984375,True,-0.09466171264648438,False
simple,-0.015448570251464844,False,-0.07037162780761719,False
instruct,-0.015448570251464844,False,-0.052066802978515625,False
complex,-0.015448570251464844,False,-0.10179424285888672,False
simple,0.03044414520263672,True,-0.0709218978881836,False
instruct,0.03044414520263672,True,-0.04971027374267578,False
complex,0.03044414520263672,True,-0.108612060546875,False
simple,0.0324554443359375,True,-0.08095455169677734,False
instruct,0.0324554443359375,True,-0.05545520782470703,False
complex,0.0324554443359375,True,-0.11658382415771484,False
simple,-0.04363536834716797,False,-0.0797567367553711,False
instruct,-0.04363536834716797,False,-0.05843830108642578,False
complex,-0.04363536834716797,False,-0.10428333282470703,False
simple,0.07062149047851562,True,-0.07832527160644531,False
instruct,0.07062149047851562,True,-0.048539161682128906,False
complex,0.07062149047851562,True,-0.09797477722167969,False
simple,0.09360790252685547,True,-0.0755462646484375,False
instruct,0.09360790252685547,True,-0.051849365234375,False
complex,0.09360790252685547,True,-0.11154460906982422,False
simple,-0.039463043212890625,False,-0.06915283203125,False
instruct,-0.039463043212890625,False,-0.04225921630859375,False
complex,-0.039463043212890625,False,-0.06842708587646484,False
simple,-0.026040077209472656,False,-0.07825469970703125,False
instruct,-0.026040077209472656,False,-0.0647287368774414,False
complex,-0.026040077209472656,False,-0.10984611511230469,False
simple,-0.009901046752929688,False,-0.06803321838378906,False
instruct,-0.009901046752929688,False,-0.04610157012939453,False
complex,-0.009901046752929688,False,-0.09777164459228516,False
simple,-0.009846687316894531,False,-0.06316375732421875,False
instruct,-0.009846687316894531,False,-0.049994468688964844,False
complex,-0.009846687316894531,False,-0.10027027130126953,False
simple,0.012618064880371094,True,-0.050909996032714844,False
instruct,0.012618064880371094,True,-0.04470634460449219,False
complex,0.012618064880371094,True,-0.10586357116699219,False
simple,-0.006038665771484375,False,-0.07364082336425781,False
instruct,-0.006038665771484375,False,-0.05564403533935547,False
complex,-0.006038665771484375,False,-0.10138893127441406,False
simple,0.06788253784179688,True,-0.0847311019897461,False
instruct,0.06788253784179688,True,-0.051258087158203125,False
complex,0.06788253784179688,True,-0.10523700714111328,False
simple,-0.018299102783203125,False,-0.03671073913574219,False
instruct,-0.018299102783203125,False,-0.03924751281738281,False
complex,-0.018299102783203125,False,-0.072357177734375,False
simple,-0.012358665466308594,False,-0.01831817626953125,False
instruct,-0.012358665466308594,False,-0.0311737060546875,False
complex,-0.012358665466308594,False,-0.07971572875976562,False
simple,0.017932891845703125,True,-0.021233558654785156,False
instruct,0.017932891845703125,True,-0.034058570861816406,False
complex,0.017932891845703125,True,-0.07595062255859375,False
simple,0.039757728576660156,True,-0.036652565002441406,False
instruct,0.039757728576660156,True,-0.03948402404785156,False
complex,0.039757728576660156,True,-0.08178997039794922,False
simple,0.02484416961669922,True,-0.009246826171875,False
instruct,0.02484416961669922,True,-0.018980026245117188,False
complex,0.02484416961669922,True,-0.07185077667236328,False
simple,0.020397186279296875,True,-0.029470443725585938,False
instruct,0.020397186279296875,True,-0.035495758056640625,False
complex,0.020397186279296875,True,-0.08012580871582031,False
simple,0.0028972625732421875,True,-0.015529632568359375,False
instruct,0.0028972625732421875,True,-0.021002769470214844,False
complex,0.0028972625732421875,True,-0.05955696105957031,False
simple,0.02942180633544922,True,-0.02622509002685547,False
instruct,0.02942180633544922,True,-0.026152610778808594,False
complex,0.02942180633544922,True,-0.06633949279785156,False
simple,-0.005740165710449219,False,-0.02245044708251953,False
instruct,-0.005740165710449219,False,-0.03383064270019531,False
complex,-0.005740165710449219,False,-0.07561683654785156,False
simple,0.010428428649902344,True,-0.021933555603027344,False
instruct,0.010428428649902344,True,-0.025526046752929688,False
complex,0.010428428649902344,True,-0.07034492492675781,False
simple,-0.024460792541503906,False,-0.006888389587402344,False
instruct,-0.024460792541503906,False,-0.019776344299316406,False
complex,-0.024460792541503906,False,-0.06967544555664062,False
simple,0.02403545379638672,True,-0.01935577392578125,False
instruct,0.02403545379638672,True,-0.035797119140625,False
complex,0.02403545379638672,True,-0.08113861083984375,False
simple,0.03931140899658203,True,-0.019285202026367188,False
instruct,0.03931140899658203,True,-0.03839874267578125,False
complex,0.03931140899658203,True,-0.08077621459960938,False
simple,0.046233177185058594,True,-0.006415367126464844,False
instruct,0.046233177185058594,True,-0.025275230407714844,False
complex,0.046233177185058594,True,-0.06589603424072266,False
simple,0.032489776611328125,True,-0.008980751037597656,False
instruct,0.032489776611328125,True,-0.019873619079589844,False
complex,0.032489776611328125,True,-0.07302474975585938,False
simple,-0.009706497192382812,False,-0.009560585021972656,False
instruct,-0.009706497192382812,False,-0.024544715881347656,False
complex,-0.009706497192382812,False,-0.07668018341064453,False
simple,-0.009114265441894531,False,-0.016272544860839844,False
instruct,-0.009114265441894531,False,-0.025600433349609375,False
complex,-0.009114265441894531,False,-0.07138919830322266,False
simple,0.015854835510253906,True,-0.03544425964355469,False
instruct,0.015854835510253906,True,-0.032726287841796875,False
complex,0.015854835510253906,True,-0.0784902572631836,False
simple,0.08841800689697266,True,-0.001667022705078125,False
instruct,0.08841800689697266,True,-0.015425682067871094,False
complex,0.08841800689697266,True,-0.08216476440429688,False
simple,-0.007748603820800781,False,0.0032711029052734375,True
instruct,-0.007748603820800781,False,-0.008103370666503906,False
complex,-0.007748603820800781,False,-0.0664052963256836,False
simple,0.028425216674804688,True,-0.017078399658203125,False
instruct,0.028425216674804688,True,-0.031525611877441406,False
complex,0.028425216674804688,True,-0.06664562225341797,False
simple,0.016084671020507812,True,-0.007678985595703125,False
instruct,0.016084671020507812,True,-0.02238941192626953,False
complex,0.016084671020507812,True,-0.0668325424194336,False
simple,0.02654743194580078,True,-0.02886199951171875,False
instruct,0.02654743194580078,True,-0.03677940368652344,False
complex,0.02654743194580078,True,-0.08275508880615234,False
simple,0.05211353302001953,True,-0.016854286193847656,False
instruct,0.05211353302001953,True,-0.026180267333984375,False
complex,0.05211353302001953,True,-0.09313106536865234,False
simple,0.06081962585449219,True,-0.02631664276123047,False
instruct,0.06081962585449219,True,-0.032482147216796875,False
complex,0.06081962585449219,True,-0.07811927795410156,False
simple,0.03112030029296875,True,-0.006134033203125,False
instruct,0.03112030029296875,True,-0.012082099914550781,False
