prompt_type,direct_difference,direct_correct,meta_difference,meta_correct
complex,-0.02093982696533203,False,-0.009866714477539062,False
simple,-0.011561393737792969,False,-0.01064300537109375,False
instruct,-0.011561393737792969,False,-0.014904975891113281,False
complex,-0.011561393737792969,False,-0.00299835205078125,False
simple,-0.02705669403076172,False,-0.027373313903808594,False
instruct,-0.02705669403076172,False,-0.024405479431152344,False
complex,-0.02705669403076172,False,-0.013979911804199219,False
simple,-0.020908355712890625,False,-0.05403614044189453,False
instruct,-0.020908355712890625,False,-0.04294395446777344,False
complex,-0.020908355712890625,False,-0.028564453125,False
simple,-0.018256187438964844,False,-0.008142471313476562,False
instruct,-0.018256187438964844,False,-0.01187896728515625,False
complex,-0.018256187438964844,False,-0.0008764266967773438,False
simple,-0.032520294189453125,False,-0.08751773834228516,False
instruct,-0.032520294189453125,False,-0.09665203094482422,False
complex,-0.032520294189453125,False,-0.058254241943359375,False
simple,-0.02854156494140625,False,-0.036052703857421875,False
instruct,-0.02854156494140625,False,-0.026966094970703125,False
complex,-0.02854156494140625,False,-0.019979476928710938,False
simple,-0.021358489990234375,False,-0.015687942504882812,False
instruct,-0.021358489990234375,False,-0.024926185607910156,False
complex,-0.021358489990234375,False,-0.005434989929199219,False
simple,-0.025893211364746094,False,-0.032222747802734375,False
instruct,-0.025893211364746094,False,-0.030660629272460938,False
complex,-0.025893211364746094,False,-0.023611068725585938,False
simple,-0.02721405029296875,False,-0.07703876495361328,False
instruct,-0.02721405029296875,False,-0.07700061798095703,False
complex,-0.02721405029296875,False,-0.04849720001220703,False
simple,-0.025292396545410156,False,-0.024723052978515625,False
instruct,-0.025292396545410156,False,-0.020339012145996094,False
complex,-0.025292396545410156,False,-0.008439064025878906,False
simple,-0.020000457763671875,False,0.0021991729736328125,True
instruct,-0.020000457763671875,False,0.0038881301879882812,True
complex,-0.020000457763671875,False,-0.009644508361816406,False
simple,-0.02145099639892578,False,-0.01684856414794922,False
instruct,-0.02145099639892578,False,-0.013167381286621094,False
complex,-0.02145099639892578,False,-0.00428009033203125,False
simple,-0.025925636291503906,False,-0.038947105407714844,False
instruct,-0.025925636291503906,False,-0.035003662109375,False
complex,-0.025925636291503906,False,-0.029082298278808594,False
simple,-0.01755809783935547,False,-0.018843650817871094,False
instruct,-0.01755809783935547,False,-0.012716293334960938,False
complex,-0.01755809783935547,False,0.00026702880859375,True
simple,-0.015386581420898438,False,-0.022008895874023438,False
instruct,-0.015386581420898438,False,-0.011759757995605469,False
complex,-0.015386581420898438,False,-0.007058143615722656,False
simple,-0.021248817443847656,False,-0.0359039306640625,False
instruct,-0.021248817443847656,False,-0.02888202667236328,False
complex,-0.021248817443847656,False,-0.02472686767578125,False
simple,-0.020536422729492188,False,-0.04575824737548828,False
instruct,-0.020536422729492188,False,-0.0417633056640625,False
complex,-0.020536422729492188,False,-0.028306961059570312,False
simple,-0.012521743774414062,False,-0.03286933898925781,False
instruct,-0.012521743774414062,False,-0.030510902404785156,False
complex,-0.012521743774414062,False,-0.03591156005859375,False
simple,-0.014291763305664062,False,-0.0195159912109375,False
instruct,-0.014291763305664062,False,-0.020089149475097656,False
complex,-0.014291763305664062,False,-0.009464263916015625,False
simple,-0.01941394805908203,False,-0.004548072814941406,False
instruct,-0.01941394805908203,False,-0.012784957885742188,False
complex,-0.01941394805908203,False,-0.024663925170898438,False
simple,-0.014399528503417969,False,-0.04762554168701172,False
instruct,-0.014399528503417969,False,-0.03984832763671875,False
complex,-0.014399528503417969,False,-0.03413963317871094,False
simple,-0.023161888122558594,False,-0.049239158630371094,False
instruct,-0.023161888122558594,False,-0.04909801483154297,False
complex,-0.023161888122558594,False,-0.01996898651123047,False
simple,-0.03008270263671875,False,-0.040650367736816406,False
instruct,-0.03008270263671875,False,-0.04939746856689453,False
complex,-0.03008270263671875,False,-0.02175617218017578,False
simple,-0.015483856201171875,False,-0.028142929077148438,False
instruct,-0.015483856201171875,False,-0.03314495086669922,False
complex,-0.015483856201171875,False,-0.005146980285644531,False
simple,-0.022393226623535156,False,-0.03578758239746094,False
instruct,-0.022393226623535156,False,-0.03340911865234375,False
complex,-0.022393226623535156,False,-0.03452873229980469,False
simple,-0.017116546630859375,False,-0.023596763610839844,False
instruct,-0.017116546630859375,False,-0.02096271514892578,False
complex,-0.017116546630859375,False,-0.018869400024414062,False
simple,-0.021111488342285156,False,-0.01797962188720703,False
instruct,-0.021111488342285156,False,-0.020757675170898438,False
complex,-0.021111488342285156,False,-0.007274627685546875,False
simple,-0.015086174011230469,False,-0.03790283203125,False
instruct,-0.015086174011230469,False,-0.03393745422363281,False
complex,-0.015086174011230469,False,-0.038191795349121094,False
simple,-0.015040397644042969,False,-0.027892112731933594,False
instruct,-0.015040397644042969,False,-0.021727561950683594,False
complex,-0.015040397644042969,False,-0.030364990234375,False
simple,-0.02160358428955078,False,0.0017185211181640625,True
instruct,-0.02160358428955078,False,0.0037431716918945312,True
complex,-0.02160358428955078,False,-0.014430999755859375,False
simple,-0.028421401977539062,False,-0.044765472412109375,False
instruct,-0.028421401977539062,False,-0.03884315490722656,False
complex,-0.028421401977539062,False,-0.02608966827392578,False
simple,-0.0221405029296875,False,-0.054767608642578125,False
instruct,-0.0221405029296875,False,-0.071197509765625,False
complex,-0.0221405029296875,False,-0.03426647186279297,False
simple,-0.01605987548828125,False,-0.02463054656982422,False
instruct,-0.01605987548828125,False,-0.023921966552734375,False
complex,-0.01605987548828125,False,-0.016936302185058594,False
simple,-0.018688201904296875,False,-0.01643848419189453,False
instruct,-0.018688201904296875,False,-0.01045989990234375,False
complex,-0.018688201904296875,False,-0.012233734130859375,False
simple,-0.01801013946533203,False,-0.044821739196777344,False
instruct,-0.01801013946533203,False,-0.04568004608154297,False
complex,-0.01801013946533203,False,-0.02364349365234375,False
simple,-0.011696815490722656,False,0.016458511352539062,True
instruct,-0.011696815490722656,False,0.008256912231445312,True
complex,-0.011696815490722656,False,0.008934974670410156,True
simple,-0.03938484191894531,False,-0.02293109893798828,False
instruct,-0.03938484191894531,False,-0.026067733764648438,False
complex,-0.03938484191894531,False,-0.034534454345703125,False
simple,-0.023118972778320312,False,-0.008440017700195312,False
instruct,-0.023118972778320312,False,-0.01160430908203125,False
complex,-0.023118972778320312,False,-0.0035724639892578125,False
simple,-0.013883590698242188,False,-0.0053920745849609375,False
instruct,-0.013883590698242188,False,0.0005865097045898438,True
complex,-0.013883590698242188,False,-0.015150070190429688,False
simple,-0.02359485626220703,False,-0.031024932861328125,False
instruct,-0.02359485626220703,False,-0.030000686645507812,False
complex,-0.02359485626220703,False,-0.030935287475585938,False
simple,-0.012054443359375,False,-0.028410911560058594,False
instruct,-0.012054443359375,False,-0.02203845977783203,False
complex,-0.012054443359375,False,-0.021610260009765625,False
simple,-0.03028583526611328,False,-0.038433074951171875,False
instruct,-0.03028583526611328,False,-0.04106903076171875,False
complex,-0.03028583526611328,False,-0.03205394744873047,False
simple,-0.021241188049316406,False,-0.05913543701171875,False
instruct,-0.021241188049316406,False,-0.054225921630859375,False
complex,-0.021241188049316406,False,-0.03513622283935547,False
simple,-0.025957107543945312,False,-0.032828330993652344,False
instruct,-0.025957107543945312,False,-0.02939319610595703,False
complex,-0.025957107543945312,False,-0.044966697692871094,False
simple,-0.02091217041015625,False,-0.045012474060058594,False
instruct,-0.02091217041015625,False,-0.05429649353027344,False
complex,-0.02091217041015625,False,-0.03996467590332031,False
simple,-0.02433013916015625,False,-0.07494163513183594,False
instruct,-0.02433013916015625,False,-0.0884408950805664,False
complex,-0.02433013916015625,False,-0.054302215576171875,False
simple,-0.012678146362304688,False,-0.07089805603027344,False
instruct,-0.012678146362304688,False,-0.07840442657470703,False
complex,-0.012678146362304688,False,-0.05630779266357422,False
simple,-0.02679729461669922,False,-0.07091236114501953,False
instruct,-0.02679729461669922,False,-0.07945728302001953,False
complex,-0.02679729461669922,False,-0.027909278869628906,False
simple,-0.01714324951171875,False,-0.021874427795410156,False
instruct,-0.01714324951171875,False,-0.02279949188232422,False
complex,-0.01714324951171875,False,-0.007370948791503906,False
simple,-0.02291584014892578,False,-0.04737567901611328,False
instruct,-0.02291584014892578,False,-0.039592742919921875,False
complex,-0.02291584014892578,False,-0.02359294891357422,False
simple,-2.86102294921875e-06,False,-0.018108367919921875,False
instruct,-2.86102294921875e-06,False,-0.011829376220703125,False
complex,-2.86102294921875e-06,False,-0.014760017395019531,False
simple,-0.022090911865234375,False,-0.028426170349121094,False
instruct,-0.022090911865234375,False,-0.024771690368652344,False
complex,-0.022090911865234375,False,-0.031688690185546875,False
simple,-0.0311126708984375,False,-0.01897716522216797,False
instruct,-0.0311126708984375,False,-0.02021312713623047,False
complex,-0.0311126708984375,False,-0.011687278747558594,False
simple,-0.02824115753173828,False,-0.036353111267089844,False
instruct,-0.02824115753173828,False,-0.03819465637207031,False
complex,-0.02824115753173828,False,-0.02360057830810547,False
simple,-0.014942169189453125,False,-0.02106761932373047,False
instruct,-0.014942169189453125,False,-0.012570381164550781,False
complex,-0.014942169189453125,False,-0.025499343872070312,False
simple,-0.008937835693359375,False,-0.021257400512695312,False
instruct,-0.008937835693359375,False,-0.027619361877441406,False
complex,-0.008937835693359375,False,-0.007084846496582031,False
simple,-0.026647567749023438,False,-0.04370689392089844,False
instruct,-0.026647567749023438,False,-0.045479774475097656,False
complex,-0.026647567749023438,False,-0.02283763885498047,False
simple,-0.0051708221435546875,False,-0.04503822326660156,False
instruct,-0.0051708221435546875,False,-0.04306793212890625,False
complex,-0.0051708221435546875,False,-0.030735015869140625,False
simple,-0.023024559020996094,False,0.009958267211914062,True
instruct,-0.023024559020996094,False,-0.0017919540405273438,False
complex,-0.023024559020996094,False,-5.435943603515625e-05,False
simple,-0.019535064697265625,False,-0.02965831756591797,False
instruct,-0.019535064697265625,False,-0.021701812744140625,False
complex,-0.019535064697265625,False,-0.022638320922851562,False
simple,-0.011671066284179688,False,0.0044155120849609375,True
instruct,-0.011671066284179688,False,-0.015580177307128906,False
complex,-0.011671066284179688,False,0.0031299591064453125,True
simple,-0.013989448547363281,False,-0.011507987976074219,False
instruct,-0.013989448547363281,False,-0.014278411865234375,False
complex,-0.013989448547363281,False,-0.01684856414794922,False
simple,-0.02313232421875,False,-0.023914337158203125,False
instruct,-0.02313232421875,False,-0.0221405029296875,False
complex,-0.02313232421875,False,-0.02717113494873047,False
simple,-0.037484169006347656,False,-0.03678607940673828,False
instruct,-0.037484169006347656,False,-0.03223419189453125,False
complex,-0.037484169006347656,False,-0.02671527862548828,False
simple,-0.01678466796875,False,-0.014101982116699219,False
instruct,-0.01678466796875,False,-0.007925033569335938,False
complex,-0.01678466796875,False,-0.009955406188964844,False
simple,-0.04398632049560547,False,-0.03814983367919922,False
instruct,-0.04398632049560547,False,-0.04339122772216797,False
complex,-0.04398632049560547,False,-0.016004562377929688,False
simple,-0.02835845947265625,False,-0.042960166931152344,False
instruct,-0.02835845947265625,False,-0.03793144226074219,False
complex,-0.02835845947265625,False,-0.026514053344726562,False
simple,-0.012342453002929688,False,0.011208534240722656,True
instruct,-0.012342453002929688,False,0.012751579284667969,True
complex,-0.012342453002929688,False,0.01256561279296875,True
simple,-0.011094093322753906,False,-0.023813247680664062,False
instruct,-0.011094093322753906,False,-0.03232383728027344,False
complex,-0.011094093322753906,False,-0.013867378234863281,False
simple,0.042952537536621094,True,-0.04018878936767578,False
instruct,0.042952537536621094,True,-0.060051918029785156,False
complex,0.042952537536621094,True,-0.04728984832763672,False
simple,-0.027952194213867188,False,-0.036002159118652344,False
instruct,-0.027952194213867188,False,-0.033783912658691406,False
complex,-0.027952194213867188,False,-0.02546215057373047,False
simple,-0.0090484619140625,False,-0.02569103240966797,False
instruct,-0.0090484619140625,False,-0.025035858154296875,False
complex,-0.0090484619140625,False,-0.016569137573242188,False
simple,-0.02547454833984375,False,-0.04930591583251953,False
instruct,-0.02547454833984375,False,-0.04556465148925781,False
complex,-0.02547454833984375,False,-0.03540611267089844,False
simple,-0.02769756317138672,False,0.010607719421386719,True
instruct,-0.02769756317138672,False,0.019710540771484375,True
complex,-0.02769756317138672,False,-0.0023374557495117188,False
simple,-0.01662921905517578,False,-0.014700889587402344,False
instruct,-0.01662921905517578,False,-0.008402824401855469,False
complex,-0.01662921905517578,False,-0.003101348876953125,False
simple,-0.013530731201171875,False,-0.04146766662597656,False
instruct,-0.013530731201171875,False,-0.04362297058105469,False
complex,-0.013530731201171875,False,-0.028078079223632812,False
simple,-0.01595592498779297,False,0.007992744445800781,True
instruct,-0.01595592498779297,False,0.0007343292236328125,True
complex,-0.01595592498779297,False,0.0029010772705078125,True
simple,-0.02393817901611328,False,-0.026882171630859375,False
instruct,-0.02393817901611328,False,-0.01758098602294922,False
complex,-0.02393817901611328,False,-0.01748371124267578,False
simple,-0.016714096069335938,False,-0.02489757537841797,False
instruct,-0.016714096069335938,False,-0.010478973388671875,False
complex,-0.016714096069335938,False,-0.0065708160400390625,False
simple,-0.008699417114257812,False,-0.023008346557617188,False
instruct,-0.008699417114257812,False,-0.02815723419189453,False
complex,-0.008699417114257812,False,-0.016778945922851562,False
simple,-0.03182220458984375,False,-0.07218456268310547,False
instruct,-0.03182220458984375,False,-0.07874107360839844,False
complex,-0.03182220458984375,False,-0.06485462188720703,False
simple,-0.011418342590332031,False,-0.039200782775878906,False
instruct,-0.011418342590332031,False,-0.04336261749267578,False
complex,-0.011418342590332031,False,-0.03125762939453125,False
simple,-0.016549110412597656,False,-0.04913902282714844,False
instruct,-0.016549110412597656,False,-0.054144859313964844,False
complex,-0.016549110412597656,False,-0.027601242065429688,False
simple,-0.012828826904296875,False,0.008312225341796875,True
instruct,-0.012828826904296875,False,0.00939178466796875,True
complex,-0.012828826904296875,False,-0.007825851440429688,False
simple,-0.009317398071289062,False,-0.0008897781372070312,False
instruct,-0.009317398071289062,False,-0.004939079284667969,False
complex,-0.009317398071289062,False,-0.007369041442871094,False
simple,-0.011441230773925781,False,-0.0737466812133789,False
instruct,-0.011441230773925781,False,-0.08222770690917969,False
complex,-0.011441230773925781,False,-0.027167320251464844,False
simple,-0.006819725036621094,False,0.0025348663330078125,True
instruct,-0.006819725036621094,False,-0.006977081298828125,False
complex,-0.006819725036621094,False,0.011264801025390625,True
simple,-0.02019786834716797,False,-0.013776779174804688,False
instruct,-0.02019786834716797,False,-0.017477035522460938,False
complex,-0.02019786834716797,False,0.0033721923828125,True
simple,-0.03296184539794922,False,-0.044365882873535156,False
instruct,-0.03296184539794922,False,-0.04286670684814453,False
complex,-0.03296184539794922,False,-0.030419349670410156,False
simple,-0.015383720397949219,False,-0.0405120849609375,False
instruct,-0.015383720397949219,False,-0.03685760498046875,False
complex,-0.015383720397949219,False,-0.020139694213867188,False
simple,-0.015618324279785156,False,-0.01601886749267578,False
instruct,-0.015618324279785156,False,-0.017518043518066406,False
complex,-0.015618324279785156,False,-0.0030107498168945312,False
simple,-0.008309364318847656,False,-0.037573814392089844,False
instruct,-0.008309364318847656,False,-0.03399181365966797,False
complex,-0.008309364318847656,False,-0.037532806396484375,False
simple,-0.00925445556640625,False,-0.003040313720703125,False
instruct,-0.00925445556640625,False,-0.001617431640625,False
complex,-0.00925445556640625,False,-0.02743053436279297,False
simple,-0.013522148132324219,False,-0.01772594451904297,False
instruct,-0.013522148132324219,False,-0.017365455627441406,False
complex,-0.013522148132324219,False,-0.009926795959472656,False
simple,-0.023439407348632812,False,-0.028669357299804688,False
instruct,-0.023439407348632812,False,-0.030394554138183594,False
complex,-0.023439407348632812,False,-0.0071563720703125,False
simple,-0.034384727478027344,False,-0.03545951843261719,False
instruct,-0.034384727478027344,False,-0.03076171875,False
complex,-0.034384727478027344,False,-0.014258384704589844,False
simple,0.0018157958984375,True,0.009258270263671875,True
instruct,0.0018157958984375,True,0.0019826889038085938,True
complex,0.0018157958984375,True,-0.003726959228515625,False
simple,-0.038043975830078125,False,-0.04276847839355469,False
instruct,-0.038043975830078125,False,-0.043173789978027344,False
complex,-0.038043975830078125,False,-0.016722679138183594,False
simple,-0.010815620422363281,False,0.1137542724609375,True
instruct,-0.010815620422363281,False,0.12083148956298828,True
complex,-0.010815620422363281,False,0.04606437683105469,True
simple,-0.017457008361816406,False,-0.052763938903808594,False
instruct,-0.017457008361816406,False,-0.046761512756347656,False
complex,-0.017457008361816406,False,0.0044193267822265625,True
simple,0.0017957687377929688,True,0.061690330505371094,True
instruct,0.0017957687377929688,True,0.07603073120117188,True
complex,0.0017957687377929688,True,0.04628467559814453,True
simple,-0.0079498291015625,False,-0.03397083282470703,False
instruct,-0.0079498291015625,False,-0.0023212432861328125,False
complex,-0.0079498291015625,False,-0.0028057098388671875,False
simple,-0.017679214477539062,False,-0.09358692169189453,False
instruct,-0.017679214477539062,False,-0.09934329986572266,False
complex,-0.017679214477539062,False,-0.030037879943847656,False
simple,-0.008652687072753906,False,-0.10498332977294922,False
instruct,-0.008652687072753906,False,-0.1076498031616211,False
complex,-0.008652687072753906,False,-0.03885459899902344,False
simple,-0.012475013732910156,False,-0.042072296142578125,False
instruct,-0.012475013732910156,False,0.008502006530761719,True
complex,-0.012475013732910156,False,0.018792152404785156,True
simple,0.006554603576660156,True,0.011218070983886719,True
instruct,0.006554603576660156,True,0.055685997009277344,True
complex,0.006554603576660156,True,0.04179859161376953,True
simple,-0.008928298950195312,False,0.023517608642578125,True
instruct,-0.008928298950195312,False,0.03943443298339844,True
complex,-0.008928298950195312,False,0.005379676818847656,True
simple,-0.010363578796386719,False,-0.011851310729980469,False
instruct,-0.010363578796386719,False,0.03296947479248047,True
complex,-0.010363578796386719,False,0.03132438659667969,True
simple,-0.0023174285888671875,False,-0.022894859313964844,False
instruct,-0.0023174285888671875,False,0.0019330978393554688,True
complex,-0.0023174285888671875,False,0.02337932586669922,True
simple,0.005486488342285156,True,-0.10121822357177734,False
instruct,0.005486488342285156,True,-0.09958171844482422,False
complex,0.005486488342285156,True,-0.011074066162109375,False
simple,0.0040645599365234375,True,0.052581787109375,True
instruct,0.0040645599365234375,True,0.061438560485839844,True
complex,0.0040645599365234375,True,0.03480243682861328,True
simple,-0.006580352783203125,False,-0.026464462280273438,False
instruct,-0.006580352783203125,False,0.009879112243652344,True
complex,-0.006580352783203125,False,0.0288848876953125,True
simple,-0.015237808227539062,False,-0.0032253265380859375,False
instruct,-0.015237808227539062,False,0.011096954345703125,True
complex,-0.015237808227539062,False,0.03217792510986328,True
simple,-0.019731521606445312,False,0.013174057006835938,True
instruct,-0.019731521606445312,False,0.049968719482421875,True
complex,-0.019731521606445312,False,0.014090538024902344,True
simple,-0.006182670593261719,False,0.042511940002441406,True
instruct,-0.006182670593261719,False,0.06660652160644531,True
complex,-0.006182670593261719,False,0.03294849395751953,True
simple,0.008082389831542969,True,0.055863380432128906,True
instruct,0.008082389831542969,True,0.07790946960449219,True
complex,0.008082389831542969,True,0.04926109313964844,True
simple,-0.010492324829101562,False,-0.1049966812133789,False
instruct,-0.010492324829101562,False,-0.0930776596069336,False
complex,-0.010492324829101562,False,-0.021501541137695312,False
simple,-0.025751113891601562,False,-0.08553314208984375,False
instruct,-0.025751113891601562,False,-0.08773231506347656,False
complex,-0.025751113891601562,False,-0.005340576171875,False
simple,-0.017197608947753906,False,-0.10341739654541016,False
instruct,-0.017197608947753906,False,-0.10717105865478516,False
complex,-0.017197608947753906,False,-0.012618064880371094,False
simple,-0.008884429931640625,False,-0.09078598022460938,False
instruct,-0.008884429931640625,False,-0.09710025787353516,False
complex,-0.008884429931640625,False,-0.03294658660888672,False
simple,-0.0150299072265625,False,-0.06769180297851562,False
instruct,-0.0150299072265625,False,-0.0665578842163086,False
complex,-0.0150299072265625,False,0.004703521728515625,True
simple,-0.0194091796875,False,-0.00426483154296875,False
instruct,-0.0194091796875,False,0.016424179077148438,True
complex,-0.0194091796875,False,0.028444290161132812,True
simple,-0.011733055114746094,False,0.059864044189453125,True
instruct,-0.011733055114746094,False,0.06927680969238281,True
complex,-0.011733055114746094,False,0.02956390380859375,True
simple,-0.012707710266113281,False,-0.007128715515136719,False
instruct,-0.012707710266113281,False,0.011250495910644531,True
complex,-0.012707710266113281,False,0.012454032897949219,True
simple,0.0023651123046875,True,-0.051285743713378906,False
instruct,0.0023651123046875,True,-0.03818702697753906,False
complex,0.0023651123046875,True,0.0020837783813476562,True
simple,-0.00145721435546875,False,-0.0656576156616211,False
instruct,-0.00145721435546875,False,-0.0744171142578125,False
complex,-0.00145721435546875,False,0.014430046081542969,True
simple,-0.02004241943359375,False,-0.025745391845703125,False
instruct,-0.02004241943359375,False,-0.004551887512207031,False
complex,-0.02004241943359375,False,0.018194198608398438,True
simple,-0.013347625732421875,False,-0.061964988708496094,False
instruct,-0.013347625732421875,False,-0.0643472671508789,False
complex,-0.013347625732421875,False,0.0075855255126953125,True
simple,-0.007580757141113281,False,-0.0687551498413086,False
instruct,-0.007580757141113281,False,-0.07317829132080078,False
complex,-0.007580757141113281,False,-0.013620376586914062,False
simple,0.012310028076171875,True,0.07621955871582031,True
instruct,0.012310028076171875,True,0.08317279815673828,True
complex,0.012310028076171875,True,0.024791717529296875,True
simple,0.01849842071533203,True,0.03245735168457031,True
instruct,0.01849842071533203,True,0.059146881103515625,True
complex,0.01849842071533203,True,0.028800010681152344,True
simple,0.009110450744628906,True,0.006493568420410156,True
instruct,0.009110450744628906,True,0.039383888244628906,True
complex,0.009110450744628906,True,0.035470008850097656,True
simple,0.0049591064453125,True,0.023195266723632812,True
instruct,0.0049591064453125,True,0.05645179748535156,True
complex,0.0049591064453125,True,0.04895210266113281,True
simple,0.005999565124511719,True,0.03281688690185547,True
instruct,0.005999565124511719,True,0.05459880828857422,True
complex,0.005999565124511719,True,0.034107208251953125,True
simple,0.011265754699707031,True,0.041965484619140625,True
instruct,0.011265754699707031,True,0.05792427062988281,True
complex,0.011265754699707031,True,0.019891738891601562,True
simple,-0.0019063949584960938,False,0.06197357177734375,True
instruct,-0.0019063949584960938,False,0.0659627914428711,True
complex,-0.0019063949584960938,False,0.04377269744873047,True
simple,-0.022660255432128906,False,-0.0015001296997070312,False
instruct,-0.022660255432128906,False,0.026592254638671875,True
complex,-0.022660255432128906,False,0.019362449645996094,True
simple,0.014476776123046875,True,-0.07083702087402344,False
instruct,0.014476776123046875,True,-0.07230854034423828,False
complex,0.014476776123046875,True,-0.014238357543945312,False
simple,-0.011235237121582031,False,-0.0247955322265625,False
instruct,-0.011235237121582031,False,-0.012508392333984375,False
complex,-0.011235237121582031,False,0.00231170654296875,True
simple,-0.010779380798339844,False,0.03467082977294922,True
instruct,-0.010779380798339844,False,0.056199073791503906,True
complex,-0.010779380798339844,False,0.03994941711425781,True
simple,0.010801315307617188,True,0.00152587890625,True
instruct,0.010801315307617188,True,0.039287567138671875,True
complex,0.010801315307617188,True,0.028322219848632812,True
simple,-0.0019178390502929688,False,-0.028591156005859375,False
instruct,-0.0019178390502929688,False,-0.0037870407104492188,False
complex,-0.0019178390502929688,False,0.030576705932617188,True
simple,0.010275840759277344,True,0.054190635681152344,True
instruct,0.010275840759277344,True,0.057750701904296875,True
complex,0.010275840759277344,True,0.042496681213378906,True
simple,0.003482818603515625,True,-0.08125114440917969,False
instruct,0.003482818603515625,True,-0.07869529724121094,False
complex,0.003482818603515625,True,0.00116729736328125,True
simple,0.004492759704589844,True,0.057074546813964844,True
instruct,0.004492759704589844,True,0.07382583618164062,True
complex,0.004492759704589844,True,0.038799285888671875,True
simple,-0.017568588256835938,False,-0.0034341812133789062,False
instruct,-0.017568588256835938,False,0.012436866760253906,True
complex,-0.017568588256835938,False,0.03517341613769531,True
simple,0.016231536865234375,True,-0.06433391571044922,False
instruct,0.016231536865234375,True,-0.058257102966308594,False
complex,0.016231536865234375,True,0.010813713073730469,True
simple,-0.009082794189453125,False,0.006901741027832031,True
instruct,-0.009082794189453125,False,0.031945228576660156,True
complex,-0.009082794189453125,False,0.026365280151367188,True
simple,-0.019646644592285156,False,-0.015185356140136719,False
instruct,-0.019646644592285156,False,0.013567924499511719,True
complex,-0.019646644592285156,False,0.027062416076660156,True
simple,-0.018975257873535156,False,-0.08526229858398438,False
instruct,-0.018975257873535156,False,-0.08464908599853516,False
complex,-0.018975257873535156,False,-0.0050029754638671875,False
simple,-0.0013065338134765625,False,0.06252098083496094,True
instruct,-0.0013065338134765625,False,0.08148574829101562,True
complex,-0.0013065338134765625,False,0.028194427490234375,True
simple,0.012892723083496094,True,0.04986381530761719,True
instruct,0.012892723083496094,True,0.06224250793457031,True
complex,0.012892723083496094,True,0.03125286102294922,True
simple,0.0027379989624023438,True,0.06183147430419922,True
instruct,0.0027379989624023438,True,0.06613349914550781,True
complex,0.0027379989624023438,True,0.03793811798095703,True
simple,-0.008431434631347656,False,0.08417129516601562,True
instruct,-0.008431434631347656,False,0.08431339263916016,True
complex,-0.008431434631347656,False,0.03587627410888672,True
simple,-0.010758399963378906,False,0.030297279357910156,True
instruct,-0.010758399963378906,False,0.04336071014404297,True
complex,-0.010758399963378906,False,0.03798675537109375,True
simple,0.009772300720214844,True,0.07808780670166016,True
instruct,0.009772300720214844,True,0.08272647857666016,True
complex,0.009772300720214844,True,0.029732704162597656,True
simple,-0.009161949157714844,False,0.04066753387451172,True
instruct,-0.009161949157714844,False,0.044104576110839844,True
complex,-0.009161949157714844,False,0.012679100036621094,True
simple,-0.006421089172363281,False,0.07645320892333984,True
instruct,-0.006421089172363281,False,0.08248424530029297,True
complex,-0.006421089172363281,False,0.03790855407714844,True
simple,0.014801979064941406,True,-0.004420280456542969,False
instruct,0.014801979064941406,True,0.03849601745605469,True
complex,0.014801979064941406,True,0.018400192260742188,True
simple,0.0036773681640625,True,0.05910015106201172,True
instruct,0.0036773681640625,True,0.07156753540039062,True
complex,0.0036773681640625,True,0.031464576721191406,True
simple,0.012891769409179688,True,0.04248237609863281,True
instruct,0.012891769409179688,True,0.04883384704589844,True
complex,0.012891769409179688,True,0.031902313232421875,True
simple,0.014906883239746094,True,0.05682563781738281,True
instruct,0.014906883239746094,True,0.0659780502319336,True
complex,0.014906883239746094,True,0.027194976806640625,True
simple,0.015610694885253906,True,0.07546520233154297,True
instruct,0.015610694885253906,True,0.0899190902709961,True
complex,0.015610694885253906,True,0.03257179260253906,True
simple,0.009991645812988281,True,0.07022380828857422,True
instruct,0.009991645812988281,True,0.06666755676269531,True
complex,0.009991645812988281,True,0.03407573699951172,True
simple,0.01967906951904297,True,0.07478523254394531,True
instruct,0.01967906951904297,True,0.08109378814697266,True
complex,0.01967906951904297,True,0.03919792175292969,True
simple,-0.007063865661621094,False,0.06349372863769531,True
instruct,-0.007063865661621094,False,0.07423782348632812,True
complex,-0.007063865661621094,False,0.026330947875976562,True
simple,-0.010225296020507812,False,0.004601478576660156,True
instruct,-0.010225296020507812,False,0.02631664276123047,True
complex,-0.010225296020507812,False,0.03847980499267578,True
simple,0.013327598571777344,True,0.08760261535644531,True
instruct,0.013327598571777344,True,0.09785747528076172,True
complex,0.013327598571777344,True,0.04134654998779297,True
simple,0.015099525451660156,True,0.0947418212890625,True
instruct,0.015099525451660156,True,0.09056854248046875,True
complex,0.015099525451660156,True,0.02864551544189453,True
simple,0.007557868957519531,True,0.03850746154785156,True
instruct,0.007557868957519531,True,0.05432891845703125,True
complex,0.007557868957519531,True,0.030709266662597656,True
simple,0.01739788055419922,True,0.053374290466308594,True
instruct,0.01739788055419922,True,0.06175994873046875,True
complex,0.01739788055419922,True,0.029290199279785156,True
simple,0.0035028457641601562,True,0.056359291076660156,True
instruct,0.0035028457641601562,True,0.0583953857421875,True
complex,0.0035028457641601562,True,0.012299537658691406,True
simple,-0.009854316711425781,False,-0.05267047882080078,False
instruct,-0.009854316711425781,False,-0.05529212951660156,False
complex,-0.009854316711425781,False,0.017240524291992188,True
